"sampleSize.1000","sampleSize.2000","sampleSize.3000","sampleSize.4000","sampleSize.5000","sampleSize.6000","sampleSize.7000","sampleSize.8000","sampleSize.9000","sampleSize.10000","sampleSize.11000","sampleSize.12000","sampleSize.13000","sampleSize.14000","sampleSize.15000","sampleSize.16000","sampleSize.17000","sampleSize.18000","sampleSize.19000","sampleSize.20000"
6.00760473038792,6.23241023217991,6.26269929039949,6.07749302445662,6.08384942211231,6.09090522770729,6.22034336604479,6.18916361885303,6.39389690621059,6.72483837787754,6.73764083040109,7.02733524171584,6.94739853570741,6.86490215177508,6.82725278557079,7.1363241939513,7.11430057813844,7.07635079582041,7.241553310286,6.92063763388071
6.0174200832831,6.25359094653999,6.26667009925821,6.10064717909784,6.08887837712507,6.10265541138864,6.22143378090752,6.19348666495685,6.39538476959992,6.72508485663353,6.74722317738957,7.04737627794137,6.95025925224274,6.87790807197201,6.82845430696405,7.1678349127544,7.12441463028554,7.09049607502565,7.24238221470636,6.92311833197983
6.03082306109434,6.27063703216634,6.27131890107926,6.11216011935323,6.10656198656129,6.11978418332263,6.22407855820841,6.19589764477348,6.41544162841643,6.73207731553709,6.74765114543392,7.04737979607958,6.9596792977994,6.88109285839668,6.82922770207664,7.17632741636718,7.1332354889757,7.09111516780369,7.26291231964911,6.95765305167148
6.04297881443354,6.2712254287412,6.27809448434275,6.12896983502406,6.10798741088292,6.12111574553539,6.23388003072262,6.21565165617389,6.41898568464171,6.75733233598202,6.7668319275038,7.05054953087381,6.97568287669295,6.88209024318497,6.83688636311023,7.17854541270908,7.13574211696822,7.09273308593489,7.27669669911511,6.96843768446869
6.04537467872382,6.27906894791928,6.28136485100363,6.13178511301075,6.11578293800179,6.15442260801239,6.24149721927864,6.22163021892226,6.42984694759906,6.75798829906982,6.77835425614758,7.05617888323237,7.00107376874562,6.89341576389372,6.84358061097583,7.19877452318449,7.13805467881897,7.09387790266485,7.29766918079588,6.97170396619771
6.04641444325657,6.28985892932011,6.2995730756222,6.14190373530319,6.12192544623828,6.16212376603914,6.2497868300129,6.2358596033788,6.44625104947797,6.79105357313067,6.7906622681107,7.05954790316709,7.00310745923555,6.89652104646904,6.84477330185736,7.20508219111368,7.17194323163229,7.10072089397865,7.33238629082402,6.98840098176457
6.04786473128536,6.29490846476827,6.30097020805371,6.14375008356886,6.14596078073111,6.19386183683636,6.25448332039207,6.28621097194278,6.44711767351665,6.79953248604476,6.80457252935253,7.07086957139426,7.01469647042872,6.90004890718408,6.84686368278618,7.21173199888041,7.17287375119126,7.10079891862726,7.3348410793785,7.02319065121654
6.04927895344576,6.30431305023846,6.30773765365609,6.16150987966598,6.14991741954393,6.19587417300334,6.2618928084081,6.28961173971946,6.46718850222173,6.80311511602779,6.82418956057141,7.07106020303356,7.06050894886813,6.91601913095518,6.84988614332149,7.21658456381601,7.18106580385652,7.10531894940448,7.34392467590968,7.04103584602751
6.05939241029883,6.31281729597535,6.33434155122215,6.16419661512075,6.20132231896742,6.2132220112048,6.26288276431903,6.29283087070551,6.48336234567354,6.80816944549293,6.82611250760596,7.07212902151635,7.07267632445597,6.925303416582,6.85128870837377,7.23790185868454,7.19018137843979,7.10704291062702,7.36005057831529,7.04871531291166
6.06892374986971,6.31444082518859,6.33834066766121,6.1666111157252,6.22335708434312,6.2256644422964,6.2910925197498,6.29841363688426,6.48978568809841,6.81843463947654,6.83933527688925,7.07622960591715,7.07430692345084,6.93826292915148,6.8559657296334,7.23914154707439,7.21116102839859,7.12149952817325,7.36788702554838,7.07190836680563
6.07848667816884,6.3425442989809,6.34831779536967,6.1891457793139,6.2391509709875,6.23210888204619,6.31068643293607,6.30980476668415,6.49818342879432,6.8203508972506,6.84480335583244,7.07747636659979,7.1158129863802,6.94035894207679,6.8655629732071,7.24584202776142,7.21917133688888,7.12185634266772,7.37538446984277,7.09174393458363
6.09051290818588,6.35268183828598,6.36666108342854,6.20278251167986,6.25153440870794,6.24145889411584,6.31882279782774,6.3203669675354,6.51474783744795,6.83382681910188,6.84725692945146,7.0886325184271,7.1160230254558,6.9424567180644,6.92939918912784,7.25215860022303,7.23375126024254,7.15245265464917,7.39298171832726,7.09655926063797
6.10007763087655,6.36778921821942,6.37164582686549,6.21043535968919,6.25892245292472,6.24245041649196,6.32964152745189,6.33314685955266,6.5184921740667,6.86574469633696,6.85000442295046,7.10152437458819,7.14073412448271,6.95817628693026,6.94175786212105,7.2629781401584,7.24671410358869,7.15442013305561,7.4025191383797,7.11156727043221
6.10941939465653,6.3747836841591,6.38090595369223,6.21394387564651,6.28252255799414,6.26041850726349,6.3397141625371,6.34180092484738,6.5205685083927,6.8793858062959,6.85901438495573,7.112096328029,7.14385005297534,6.96108142879106,6.95398064879911,7.26365124029972,7.26092844094138,7.1652641265251,7.40557356744406,7.11598282080825
6.11032141684217,6.40081562839197,6.38138062116753,6.23492743827181,6.28468530000883,6.26175729794467,6.35404853956028,6.34877938132239,6.52209343204239,6.89044912748162,6.89405157278339,7.1290029907191,7.15872778071657,6.9946265018842,6.98737043590366,7.28662648014915,7.30525282160137,7.20025941462443,7.41718964770334,7.12233402082044
6.11469980037423,6.4076333173886,6.38829170864458,6.24732188588896,6.29703482237057,6.27466200618241,6.35740627579542,6.35595361685083,6.53340631488438,6.89292599106713,6.93073255878965,7.1447753001872,7.16596448630107,6.9967533026896,7.01771423419698,7.29128973259174,7.32917167614523,7.21018551999292,7.42499297702628,7.13475488317474
6.13009118577974,6.43584264933742,6.3898570602558,6.24747169541752,6.32243870184649,6.29542663575276,6.36605141449957,6.35778922740781,6.55728397867203,6.89420296536703,6.9349716570044,7.15958966746085,7.1824036974999,7.05514830582674,7.03804589664928,7.29476092562929,7.3363607346445,7.22200208196031,7.43801521875001,7.1375724513547
6.14155135520767,6.44507777251795,6.39433498024052,6.26051486737764,6.32666294466255,6.29772718692091,6.36861441806739,6.36899502451451,6.55984814904024,6.89555195295889,6.95407087008685,7.16322809207005,7.18664526466133,7.06993282024247,7.04091136334177,7.29587327134794,7.33946222463108,7.23649397073406,7.44632695833384,7.1528506623953
6.14643938827333,6.45044919652716,6.40178693437846,6.26479250032009,6.32935096272954,6.30816846927173,6.37983408956776,6.37975993799517,6.56045657771409,6.90833372211306,6.961112461483,7.16374596227489,7.19712220695022,7.07356995878167,7.0612051796653,7.30609062085303,7.36799685342445,7.26651530271769,7.44939849343619,7.17104140733949
6.14824146776729,6.45629497532662,6.40468447470406,6.26762672156258,6.33105885487299,6.31473067472171,6.3912822093814,6.38757790602832,6.56473368123598,6.91364586756265,6.96631950976488,7.16418561031493,7.20314842117952,7.08786225241454,7.06848478087292,7.32401098466271,7.37209472688977,7.26870469048831,7.44944353134339,7.19577930732594
6.15156825641977,6.46691653558489,6.416578542749,6.26814515765469,6.33568793192452,6.31500303671019,6.40161579527724,6.39659407024721,6.56786282731363,6.92991712524551,6.98358902858186,7.18352842669552,7.24423574192972,7.09569577426037,7.07739857576572,7.35622607253292,7.37899740206681,7.26887907509636,7.461099287232,7.20277693952932
6.16587454390308,6.47834007270226,6.41881189985117,6.32573765875271,6.34038839975483,6.32802554874364,6.40266153817514,6.3971599126309,6.57343770489185,6.9355577266941,7.01629524721937,7.18910588685552,7.25042169578326,7.10686933524603,7.0794645423333,7.36405584752601,7.39245395818868,7.27668495045414,7.48037246519197,7.20506893168786
6.16698665559156,6.48295745797374,6.4217018856805,6.34495626504771,6.34377593922451,6.33977130711817,6.43938090720922,6.42119985737736,6.5957445096481,6.96908698788961,7.0169522285156,7.19763221979667,7.25780702814001,7.111142200235,7.08368115777392,7.37501931233284,7.42890616518442,7.28546100857774,7.48246919850576,7.2194427986506
6.18817597634896,6.49780439861868,6.42367946555895,6.35324221361608,6.34646395366184,6.36813403477396,6.44462977976852,6.43322687888828,6.60143711802665,6.97620235797025,7.02247380872495,7.21586768019607,7.27079772187871,7.14497401287136,7.09965055419901,7.38693665020551,7.44993218758246,7.28785226667543,7.48372963491273,7.22686331017391
6.19449785553527,6.49967050557329,6.42778699521308,6.35366381848558,6.3542872315538,6.37081261927634,6.44520242148792,6.44306581188155,6.60621612250933,6.98869044200478,7.02581401612013,7.22455892095453,7.27115319607443,7.15347670148155,7.11424427248239,7.39607152591342,7.45862835799505,7.29261444693467,7.48487054233847,7.23349156720832
6.19452024228064,6.50810048521038,6.44440704828458,6.35800161964232,6.36489875946078,6.37821391362086,6.45441067581096,6.45038111732687,6.61042086046341,6.9948594160265,7.02796524218479,7.24491238493727,7.27116716110403,7.16840057111725,7.12275566260338,7.40347175801107,7.48721509542073,7.31459102797741,7.4859641214055,7.23389309063782
6.1973473895765,6.51715550813155,6.46138074207991,6.35986096127984,6.36997970404202,6.38148959991172,6.45776734767712,6.4583808635829,6.62439091532102,7.00775187397716,7.02895235046043,7.24505572082576,7.27823959130516,7.17394166039284,7.13859380587085,7.4182498574169,7.48839184817904,7.3159248342904,7.48990544246443,7.23976496832963
6.20743439593569,6.52293286088469,6.46515754002769,6.36224942731571,6.38910398469699,6.38968203986453,6.46170654170368,6.46044286100766,6.62542647389673,7.00806048212888,7.05339898011079,7.25680087203592,7.34036891451524,7.18649471246766,7.14411531960769,7.42208977339295,7.49789063614295,7.32275555940994,7.52430153706995,7.24159065357612
6.21459221637027,6.54138417162902,6.46966083368757,6.37301870122129,6.38916547180034,6.39213990531123,6.46394073661496,6.46607320718628,6.63030058360951,7.03041252375358,7.05728372459199,7.27950167995458,7.35500603668994,7.19425809730467,7.15922566411528,7.43636002819464,7.49937195746883,7.32944389258811,7.53840849198909,7.24213889451128
6.22141595639569,6.54166592026052,6.49899049425465,6.37635892227734,6.39548755947376,6.41205132534707,6.47712156713994,6.50130444605389,6.63165515521723,7.03866116516893,7.08204975300108,7.28595051247618,7.36310286645515,7.19480571046044,7.16545840618743,7.46037910856803,7.52554786686078,7.36035048079645,7.54365098793626,7.29424315648415
6.2613478327694,6.54637178988475,6.50359853338317,6.39290939762762,6.4020971477538,6.41509519068227,6.47778944022056,6.50398783802484,6.63946603324652,7.04272138427283,7.08762330110412,7.3083184039716,7.3693178531867,7.19748742666635,7.19443206279189,7.46260689227852,7.558633453018,7.36746034227072,7.55056207572985,7.30139273916968
6.27181141881137,6.55187256560585,6.53312122715239,6.39497867839816,6.40902003106045,6.41592788803672,6.49244811026658,6.507312704916,6.64346501758634,7.04962377390882,7.114564569708,7.31589598305041,7.40897567109848,7.19874059570785,7.2041911405166,7.46485943185792,7.57854486376766,7.3684966832803,7.55902888277668,7.3029875683179
6.28098559825902,6.55761850819279,6.5434397197111,6.39892923391403,6.42846179804648,6.44546795542856,6.49318258402366,6.51684638534971,6.65058647945734,7.05744566539841,7.15116097801646,7.32783313093062,7.43296077403881,7.21265097473344,7.20738436335308,7.46909937391412,7.58966520021977,7.37039915519651,7.5673301126656,7.30822154406556
6.2940416271861,6.57095458366233,6.54873232013365,6.40010003323736,6.44447115986592,6.47642932559594,6.50382477691338,6.52085190894108,6.65384957398036,7.07178340052266,7.17554491124646,7.36918569560287,7.44442498893041,7.229615591436,7.21204858230794,7.47394358160203,7.61256249331545,7.37329090738488,7.58860862422729,7.31823986598546
6.2960843254986,6.58769348452132,6.55102630547872,6.40583079602538,6.44697194907631,6.48951403021428,6.5048550940253,6.53164129953299,6.65828543179586,7.08465032533321,7.18375893577823,7.37838799711152,7.47249246843144,7.24297290365704,7.22302944523605,7.474724825905,7.61686991822681,7.37642357538969,7.60195944362435,7.3378456685545
6.29903478908869,6.58815235057835,6.55950609022216,6.41886891196055,6.45366782858283,6.49129528760958,6.50496255383022,6.53242711109556,6.66721564989524,7.08670430013594,7.19350520775888,7.38071389542724,7.47468446615832,7.24875432908555,7.24767336414046,7.50186258919896,7.64905898059917,7.37668147205557,7.60361172434565,7.34525929797133
6.3066421584728,6.59414555018783,6.56646366518965,6.42225417788225,6.47336771052864,6.49268705671667,6.50728254988424,6.53698600603273,6.67562334121438,7.08691366438448,7.21305810901344,7.38532876064001,7.47658112632108,7.27811167430459,7.26232706266088,7.50311112376416,7.65272159855764,7.37745166132185,7.6119262942616,7.35442722867271
6.31263333277309,6.59754031906242,6.56922540813922,6.42370285645969,6.49028901491441,6.49407617489442,6.50824867333221,6.54986515337626,6.69050821389909,7.09169979247085,7.22035312509765,7.38812800685715,7.48840805827014,7.30798225749022,7.3330832467416,7.51487228849922,7.66083829743736,7.37785438867806,7.62074455536644,7.35909010407558
6.3219168718787,6.60000401563707,6.57955340423717,6.43992401706639,6.51154685018772,6.49922821907401,6.51504664895975,6.56402776465184,6.70185503196995,7.09961612635878,7.23680028480533,7.39246840421467,7.49273753556052,7.32350166669726,7.35153162617839,7.54037069137515,7.66959287746753,7.41493549682548,7.62326467230236,7.37203624322083
6.34514015625849,6.60562365154427,6.58207880044284,6.44220069544373,6.51208703120292,6.52384745013779,6.52112035619331,6.56555662502127,6.70829041294364,7.12670367227357,7.23885035117574,7.40905777594706,7.49550656317632,7.32725981320229,7.36253968993504,7.56162103752739,7.67439996500151,7.41732916186801,7.6321291520721,7.38243055506325
6.38308080998144,6.61360479490325,6.5833041738405,6.45884646992232,6.51691403529018,6.54091170525886,6.52348864545095,6.60981989773062,6.71293583072969,7.12860814584694,7.25952163838697,7.41483530315373,7.50258427530621,7.33662827353962,7.38196260359609,7.5635891952084,7.6853550857324,7.42701011114066,7.66944176330839,7.39233205670237
6.38431755160931,6.61618129792158,6.59178247722102,6.46351332331384,6.51708349566802,6.56017123852583,6.52511819015443,6.62158257226261,6.71568020223471,7.12924372993748,7.2640933257867,7.41487634267774,7.50912571275816,7.35503491136292,7.38526465831037,7.58654490104091,7.69073819958589,7.43558754463734,7.67858531746251,7.3959337942378
6.38519765019936,6.6195580422887,6.60002678892072,6.4835698169269,6.52519985360525,6.56055217147548,6.52782990382187,6.62713904281425,6.72550981316985,7.12952338861782,7.26499071296275,7.42039775149567,7.51871199094937,7.37805345458697,7.38726076493633,7.58952563015876,7.70269473883721,7.43562955827434,7.68146157210152,7.41152779490557
6.41588215752225,6.62807047653964,6.60003547072935,6.48359346846596,6.56089029633797,6.56696995187581,6.53023082842462,6.63136656957321,6.73198703734232,7.13348685565607,7.2666259437919,7.42878296635315,7.52437116604586,7.38532931839413,7.39494595531086,7.61655667172315,7.70367220234963,7.44684103015473,7.68488113021718,7.41980095772122
6.4163456555503,6.65698913921975,6.60254975614008,6.48839427179337,6.56484897578055,6.57557940858006,6.55944360467838,6.64206001960468,6.74014921982522,7.15578168892875,7.27494549513974,7.45727182737676,7.53028706544337,7.401948225351,7.39768774079191,7.62672025100348,7.72555289714443,7.45467792937889,7.70811231417984,7.43835291924317
6.42290687204624,6.66825909171156,6.6034332122256,6.50001976773188,6.58079117547915,6.57651407612088,6.57879334740745,6.64938009366108,6.76294788843674,7.15917819696459,7.27821542185981,7.4663556819823,7.53501556799243,7.40250432953028,7.41577109290966,7.63154414032594,7.72889741237275,7.46356481163436,7.71015398178613,7.44514420059039
6.42542444907647,6.67336331409019,6.60623383055398,6.50679281521851,6.58581156321754,6.58717466266338,6.58154173842007,6.65143804403891,6.76348218255557,7.16010363942487,7.28061248210332,7.47619864656758,7.56070770610348,7.40344752543477,7.4165414882538,7.64226046861434,7.73524514390661,7.50195488634999,7.73445158153424,7.44546873697828
6.43438201299051,6.67413839512912,6.60825632094674,6.51682550556358,6.58893202918545,6.58838458686521,6.59194499094028,6.66304120956705,6.76365757658949,7.16399863016066,7.29330661120733,7.47978456837615,7.57817867531487,7.40479796630291,7.42614534964306,7.65544250732828,7.73846575244623,7.50916383186133,7.74977593621791,7.4471642118957
6.44112817026301,6.6927325164859,6.61819268643095,6.52671008157129,6.59365001505797,6.60543755515387,6.59853978548685,6.66678113557069,6.78017953021245,7.18380774431724,7.33456284497869,7.48119434499017,7.57964742468073,7.40925729643587,7.46459944436318,7.66089094031986,7.7641592162856,7.52040469634662,7.75145848139593,7.46727418874859
6.4733787038515,6.6937827726335,6.62077257293923,6.54024772632934,6.59374180033813,6.61174211333361,6.6226546688523,6.66982668018887,6.78945856030239,7.19009530086648,7.33870930801811,7.50205403002698,7.58049260187525,7.41528660612106,7.48587782311505,7.68003564897441,7.7694762194524,7.53330217521825,7.75392826790929,7.49144993782373
6.48276753357837,6.70032690471002,6.6283624594844,6.54721961184752,6.59523130303863,6.62763285246318,6.62292413785638,6.67135530000618,6.79728003189959,7.19421645230507,7.34011215770037,7.50481655894074,7.58174445160807,7.42518593973427,7.491688660138,7.68028886413645,7.77271706520627,7.53980673434835,7.76948966209503,7.49417770949277
6.49743496377246,6.7053788447603,6.63216741254788,6.57591156160093,6.60275535096393,6.62844754542887,6.63615958153776,6.67497946518195,6.80118701924968,7.20593443739313,7.36547481858008,7.51618084126643,7.58218515048858,7.43018991759351,7.49569356161676,7.68119094688544,7.77986402205367,7.54163346681608,7.77363602499831,7.50029136571267
6.51766921179959,6.71149063975168,6.63707387214668,6.58568063204623,6.60664101210159,6.62859969472275,6.6373140859751,6.67594564599327,6.80620652213709,7.20682730010051,7.37893680725389,7.51690622644132,7.58718818045325,7.43716564373277,7.49841521196197,7.70170318388377,7.78139894138612,7.55147076442878,7.77406020875819,7.50586392575417
6.52143100520867,6.71356926162397,6.64696627441754,6.58588123485522,6.6150594811669,6.65101234422148,6.64260680399387,6.67821061679361,6.82419212506875,7.20793776912578,7.38173451057639,7.54823750803128,7.5921339284034,7.44036736824103,7.52263851230124,7.72096989949537,7.785405088453,7.55614330776953,7.80801217555886,7.50806469487315
6.52206940851826,6.71380996559418,6.66830999750678,6.59843435948883,6.63735116885034,6.65543543820772,6.65261646025162,6.69293471674518,6.82504195343315,7.21489333306653,7.3821768839225,7.55935491970658,7.59715489200105,7.44219090790522,7.54783416765355,7.73494756571119,7.79477375658338,7.56363871190522,7.81514158168347,7.51370139024346
6.52788862019019,6.71418224008041,6.67061675000796,6.60414190906112,6.64215593788273,6.66295859979623,6.66695119374919,6.70087216968307,6.8651149052466,7.21785202520563,7.38395104884797,7.5625781066096,7.62593740423093,7.44930166105941,7.55493876255361,7.73956689827194,7.80716704553038,7.569169161272,7.81612020169655,7.51761328932429
6.54349676789427,6.72575112224334,6.67805140224315,6.62121641418147,6.66925356107578,6.66818717709494,6.67418047562496,6.70137662304501,6.87489950348747,7.23695612216739,7.41007673521931,7.56294486732374,7.63369492097654,7.46309934231875,7.55509241092111,7.744328822388,7.82657866303177,7.5845606603918,7.84343649345403,7.52976773502465
6.54703589364413,6.74445120847127,6.68254329724993,6.6434941573542,6.67958778615119,6.66902335437696,6.67447060259467,6.70661348870007,6.88406698942231,7.24394972171852,7.41687509168846,7.56559160828821,7.63426793244036,7.46317942721199,7.55742168885397,7.75197380943132,7.82676129171152,7.59643516659986,7.85700473950133,7.53315959078048
6.55398935656343,6.76327645733623,6.7214396492595,6.66639812583512,6.67960715389229,6.67357673112543,6.68390223839255,6.71582036471165,6.89042240078168,7.25785836039649,7.41693814481817,7.58820376882931,7.63772806817325,7.47937720660214,7.57306015333945,7.77283167186244,7.84665529189455,7.60816950261438,7.86060764437215,7.55401781657681
6.5691095044036,6.77362910753333,6.72337626483622,6.68590952581211,6.68374420694674,6.67396225965305,6.68803948170302,6.72150948881151,6.89981635283696,7.26364835843819,7.44698260281364,7.60011147808872,7.68519585430551,7.50442070205989,7.57901477759274,7.79002563733125,7.85702000282698,7.61180560818823,7.88025373924645,7.55743613427059
6.62638594710776,6.7788643386645,6.73270589124632,6.69310733106873,6.68399310868822,6.6882402385803,6.69263948131071,6.73019327686977,6.90781330318414,7.26709011453765,7.4606429753605,7.60776765218786,7.68871124126831,7.50487098214118,7.5840793023912,7.80282678016558,7.87154527063357,7.62078577680502,7.89103607901698,7.55743799076004
6.63297812130728,6.79109898513823,6.74601870906925,6.69607357736198,6.69727132199884,6.71649056335113,6.71016226113491,6.73928636056581,6.91217654761319,7.28711038819842,7.4632363764097,7.61778361397652,7.6911687124027,7.51611418349117,7.60698712854673,7.81364299737023,7.87447654246324,7.62751160108801,7.90322178762287,7.57738583692292
6.63313239223795,6.79643851039724,6.77182257253141,6.70665502927871,6.69925564178593,6.7247251392629,6.71675794227144,6.7447282618039,6.91889407012611,7.30145379140616,7.48067016350809,7.63668722525314,7.704450137437,7.51847949355765,7.61212183290722,7.81470061896673,7.90085118922133,7.66070503045678,7.92473576400187,7.5785268967179
6.64086985067316,6.80529427156312,6.77709415327651,6.71489081051504,6.70213516890944,6.74366147287293,6.72341694489714,6.74658560008492,6.93548086206693,7.30551361197099,7.49106526891158,7.63898298917525,7.70793807243916,7.53748584243203,7.61276469962747,7.82243473063908,7.90593562732944,7.6841019828515,7.92474555605377,7.58407319183142
6.64317403792476,6.81029298367279,6.78122406978784,6.71529565829857,6.71097290747873,6.75413993234333,6.72584039051816,6.74990451320471,6.93558991543675,7.32028243270311,7.49803054508869,7.63969084457525,7.72760273257643,7.53860306436476,7.61638516740664,7.84292011788606,7.90703716770877,7.70334827982862,7.92478429172125,7.58481143187516
6.66320244787862,6.81658358818582,6.78520152382588,6.73048111718713,6.71731019734227,6.76276673419624,6.72873021150729,6.7557746869285,6.95415841506798,7.32548111162889,7.49955531166386,7.64567790549762,7.74055608500887,7.5443997308798,7.62902349953693,7.84307726823202,7.9118567208505,7.70548864769504,7.93916809181911,7.59756046206021
6.67273284813785,6.82317014036074,6.78801792194092,6.74183323611691,6.72127388135783,6.77001514817348,6.73769108339043,6.78307531040294,6.97273636978348,7.3296781078512,7.50023618394648,7.66396575263507,7.76023799001999,7.55555266579772,7.63146084711388,7.85302075493927,7.91703658787462,7.71352943817937,7.94379719027075,7.59952984659136
6.67375811279087,6.82796104784724,6.7985639029578,6.74384827000749,6.72262425256932,6.78046178289687,6.73813359863975,6.78992338422689,6.97671706722987,7.33062393449099,7.5005358238129,7.66677359663256,7.78067602196184,7.55916821490448,7.63249738734277,7.85680412413675,7.9239629113891,7.71435324649804,7.97776202089678,7.60024681869181
6.69190996110375,6.83737515558489,6.80583966779107,6.74482444437432,6.7242536935598,6.78576744100832,6.74742406702423,6.79283915126766,6.99941583387642,7.33067236182801,7.52575548456516,7.6675867870413,7.78508607627059,7.55964859789919,7.63595888355698,7.86192609792004,7.94419203244841,7.72077093920251,7.99285427748786,7.62177893349414
6.7099319077851,6.84711517758927,6.83091293460595,6.74869970301761,6.73039005000596,6.79099323540013,6.74876723971306,6.79557294457465,7.00946013988364,7.34033448542214,7.55700064201837,7.67221221407738,7.79116511310309,7.56079839192243,7.63833824658138,7.86803457080329,7.95688223973188,7.74021511908338,8.00972012140831,7.62817836234786
6.71497393398614,6.84732295048805,6.835669924474,6.76715896085604,6.73163059668872,6.79112554523511,6.80786526367596,6.79624278187356,7.01574834154642,7.34155477930914,7.57606109262238,7.67462879819838,7.79179634434218,7.56755736714498,7.63956153951281,7.87133098366607,7.95995577499457,7.77993211593895,8.0099589334173,7.64131576514605
6.72013941605805,6.84894562081633,6.85098088430808,6.76768782547564,6.75546882240747,6.79156607371793,6.83846440585641,6.7986303447595,7.03084574566523,7.3489896250431,7.57967863420563,7.67929100929865,7.79434290096385,7.57863778515773,7.64103747964932,7.88015498245248,7.96452231316046,7.78016491411955,8.02036886034263,7.64771811696267
6.7201772773496,6.85478147890223,6.86514052433462,6.76831708646507,6.75969743566158,6.79196971101661,6.83920973293245,6.81051410501841,7.039676856076,7.35938458250519,7.59553670541448,7.68722400869901,7.79626773950465,7.5913091761631,7.64885279287447,7.89171221623554,7.96689660099874,7.78570030673621,8.02799977753732,7.64977689447631
6.74449927104844,6.86337269976694,6.86951175651548,6.78969381719804,6.7613954512071,6.79709490056167,6.84347635053579,6.8222146823023,7.04136190532622,7.36015753177201,7.59978049443776,7.70266057564743,7.79837720285897,7.61534344879086,7.65238473860336,7.94169544790325,7.9709780801663,7.78698864966257,8.03248576220026,7.65348734621051
6.7552024859995,6.8752806002977,6.89959865482046,6.79384436189036,6.76563249380423,6.80863409061242,6.84888322751266,6.82249799702686,7.04854890691433,7.38692519680417,7.60198225159742,7.70285395079506,7.80234152890169,7.63116868991151,7.65314114860651,7.95393502936043,7.98336780766488,7.79187798108083,8.03509005214771,7.65739290117544
6.77267229419011,6.87966921337515,6.90475738537683,6.79725132497088,6.77665978385417,6.82022149568872,6.86416697852974,6.85084391061325,7.05520283118155,7.38825204241808,7.60525978287155,7.71707917048752,7.80699163776103,7.6373169393092,7.65608837605219,7.97028129024614,7.98680493118118,7.8016713787993,8.04950283303048,7.66853218245283
6.78241146485856,6.88047117293884,6.90620698577519,6.8034729079878,6.7877418396188,6.82889655418818,6.86698296922255,6.86767434166214,7.06135083729757,7.38887222268941,7.60560102665335,7.7400740876448,7.81070511752064,7.64697441309317,7.66104641918806,7.97774162919865,7.98850571542301,7.8025453114718,8.05161803160518,7.67023192901924
6.78689668109727,6.88379674664798,6.91112378862463,6.82454210765471,6.79221079616692,6.83797869298461,6.88965166339818,6.87477479700463,7.06360802619543,7.43687488832023,7.60589571488222,7.74465788796169,7.81503416268829,7.67089739660193,7.66474874823344,7.98903416536201,7.99231306355503,7.80655121563693,8.05187931661112,7.68602044333023
6.79884396470429,6.8852519185359,6.91936005679,6.82832281244726,6.81529926574565,6.8477217243152,6.90225272407131,6.88267884844189,7.06428205162302,7.44024394095117,7.6090624639865,7.7535643206588,7.82615021647211,7.68481591112285,7.66489799618772,7.99229519645016,8.0022181147634,7.81124913732149,8.05329365941908,7.69290802925326
6.80410777786206,6.89249433615479,6.91973713873361,6.84688381634232,6.81578940467587,6.84855385335231,6.90415817478868,6.88649574892264,7.06614532559614,7.45159676792108,7.61827860607214,7.75794210647629,7.83855691924065,7.68552037403663,7.66956150056249,7.9951247954185,8.00315325203346,7.82283414779643,8.07463850952961,7.69556063111757
6.83056632770695,6.89579794470459,6.96120755769955,6.8480399794481,6.81988597573787,6.85326973997578,6.90720594186313,6.91167327504814,7.07303435621224,7.46545422753886,7.61988027098736,7.76506887251492,7.85601892168058,7.68980891805831,7.66965220214587,7.99622465661338,8.0178799780087,7.8253293271286,8.08371184901841,7.69707670109028
6.83070513542513,6.90909565313062,6.96162622565084,6.86122287910561,6.83549463522016,6.85498097240245,6.91107793789037,6.91377891143275,7.08309038128636,7.47661623445298,7.62400485040547,7.77598408112393,7.8708077216515,7.70098780926356,7.67277106804083,8.00355896965263,8.02593184347678,7.8370449584591,8.08708526791766,7.69927101778213
6.8334313007208,6.91074061453319,6.96427270504739,6.88317769803823,6.85200599828357,6.86119705581917,6.92277223855171,6.92272947017255,7.08527537638096,7.48697047055721,7.63083307983625,7.77875590122668,7.89125630248226,7.72312269972419,7.67530709009934,8.0113629100908,8.02686803668365,7.84018981342376,8.09705655565988,7.70711893065327
6.83490535748755,6.91664589731471,6.96882440909745,6.88611029742589,6.86223025342113,6.86510723416039,6.94339562265123,6.92599648980625,7.09792224708488,7.49414534903728,7.6334684182903,7.79120686405566,7.89502374407254,7.7268802369364,7.67567340293542,8.01458051181999,8.05716804909518,7.87793440027035,8.12680036016704,7.71301172126529
6.86660609414256,6.92388658410044,6.97472825974041,6.88950696671295,6.87273820011322,6.87308720763594,6.94576225758995,6.92695165920658,7.12206464178511,7.49961064056849,7.63504964253056,7.80161164889783,7.92142212104815,7.74385973802807,7.68366223649062,8.02227692213027,8.05891456731106,7.87967194754504,8.13268252784421,7.71863473083947
6.86727086321233,6.9299213916304,6.97493956459064,6.89201186490463,6.88089981778702,6.8868341299182,6.98293275032184,6.94797158688419,7.1235481940661,7.5040154717629,7.63607692282721,7.80354060654379,7.92635673466924,7.74424570620967,7.69599738523399,8.02521788839526,8.06199501380872,7.92595352037602,8.14627556642314,7.7318918329979
