"sampleSize.1000","sampleSize.2000","sampleSize.3000","sampleSize.4000","sampleSize.5000","sampleSize.6000","sampleSize.7000","sampleSize.8000","sampleSize.9000","sampleSize.10000","sampleSize.11000"
0.175289540750965,0.132938815234052,0.11459702240178,0.102022443218289,0.083919432290598,0.0920282658820164,0.0833125639853586,0.0792454816159774,0.0758311030443701,0.0806439710980334,0.0768408464044327
0.175359321532385,0.133104482600417,0.114740973128519,0.102077828745042,0.0841167765633327,0.0921487537801133,0.0833376349469193,0.0792470217114229,0.075878923725667,0.0807629091796185,0.0768745969560227
0.175374982329012,0.133182046692715,0.11475459615944,0.102190836157022,0.0841880040753958,0.0921593109696679,0.0833583157522511,0.0793326851287357,0.0758855670254369,0.0810019506729245,0.0769801891674382
0.175449521081187,0.13345774688826,0.114774066504751,0.102244366656224,0.0842628275478748,0.0922781275237031,0.0833737873245823,0.0795617663763634,0.0759901654416379,0.0810979469302079,0.077006928717668
0.175518534611299,0.133567366373511,0.114932509996664,0.102246694233531,0.0843377966293447,0.0924264086119002,0.0835410811737493,0.080012187581093,0.0759997806618879,0.0811085418642349,0.0771704791803694
0.17600017864611,0.133574034905176,0.115014019483718,0.10227075028247,0.0843913628597697,0.0924347930297504,0.083610929998505,0.0800548791746968,0.0761343188295347,0.0811513679382617,0.077208675657491
0.176169053534224,0.133590644085008,0.115183947513199,0.102386596822202,0.0846617399646636,0.0925302920450965,0.0836338405072213,0.0800605580789616,0.076155284860776,0.0811727280498059,0.0772501220683751
0.176260862461804,0.133855283769476,0.11529455927057,0.102605315559203,0.0848248879796118,0.0925508893495907,0.0836765298116603,0.0801252287410187,0.076159073828596,0.0812192125143883,0.0774190508202493
0.176783114191833,0.134004519426735,0.11529692517987,0.102685719895685,0.0849344892756754,0.0927483334542145,0.0837627231455193,0.0801824396017053,0.0762096524479078,0.0812788336849506,0.0775383982995173
0.17694750218658,0.134210039765195,0.115410736705585,0.102992097550672,0.0849716639898961,0.0930329376709208,0.0838306587395033,0.0802668106039724,0.0762752398038418,0.0812984717357354,0.0776565505911289
0.17698533828514,0.13437813023318,0.115749824707872,0.103093631258576,0.0849854467439402,0.0930711038693411,0.0839238972195964,0.0802787970727885,0.0763360100023061,0.0813137217975439,0.0776671977094979
0.177001752898805,0.134449295779615,0.115830116721815,0.103471454509404,0.0850054215530517,0.0931011446690886,0.0839930871853034,0.0803906310026276,0.0763853984721692,0.0813680067641743,0.0777014125106524
0.17733633158367,0.135064642414892,0.115988434434089,0.103478741781328,0.0851447863394394,0.0931296408019456,0.0843390854656161,0.0803957949646957,0.0764087128270547,0.0816722288232148,0.0777097181252281
0.177917073050303,0.135427250310286,0.116003026687874,0.103482659712465,0.0853506298007085,0.093162023954652,0.0844449767742349,0.0805512970072913,0.0765367338542697,0.08190980811637,0.0777136130888532
0.17814048862973,0.135569735249936,0.116009150997396,0.103560649966721,0.0854500962712469,0.0931981449350161,0.0844509484992984,0.0806114547003434,0.0767097625870844,0.0820529082742202,0.0777194927517799
0.178214457311353,0.136202984506105,0.116115594217095,0.103609927776875,0.0855397010792,0.0932144340506541,0.084561288487956,0.0807019638080557,0.0768226085466932,0.0821173152983663,0.0777702599674351
0.1784261901356,0.136314359673705,0.11612996686995,0.1036108688586,0.0855554065098794,0.0932604564286948,0.0847054808461995,0.0808058383454417,0.0770011939028985,0.0822042972254876,0.0778125055850217
0.178593545626461,0.13635700137877,0.116147820042178,0.103735575909629,0.0857433187978627,0.0932887600699784,0.0847308194009716,0.0808125366004108,0.0770110951956836,0.0822050455888307,0.0778143139124914
0.178735382345539,0.136398350524137,0.116356473529506,0.103768640852109,0.0857490556549617,0.0933529082289547,0.0847847950176011,0.08088675796811,0.0770177098950594,0.0822648263063369,0.0779154173287511
0.179052117319518,0.136574534439872,0.116502611499047,0.103831197041566,0.0857864713487269,0.0935267304253576,0.084903895567919,0.0811046770844742,0.0771758984010725,0.0826076424164924,0.0782368943861929
0.17923567210546,0.136593279405246,0.116696003770055,0.103884313547988,0.0858960786427568,0.0935561516139591,0.0849351536173957,0.0812624725344425,0.077274752399935,0.0826133090738794,0.0782842727718455
0.179266269012611,0.136716753344389,0.116930721832636,0.103902680107662,0.0861015989531784,0.0935632343044819,0.0849644749553634,0.0813884908366355,0.0773599147993435,0.0827385246299576,0.0783368447147397
0.179328513343069,0.137033384344955,0.117064450977538,0.103946288003803,0.0863770991380343,0.0935775558670071,0.0849878422278625,0.081402243718813,0.0773883095684043,0.0828681838108378,0.0783494254312789
0.179659227430348,0.13704214665972,0.117261291766918,0.104003402464748,0.0863970973462523,0.0936769720394136,0.0850036957494018,0.0814214192401999,0.0774826370590935,0.082914459305865,0.0783568647133764
0.179707590706974,0.137373694066969,0.117282877236594,0.104055827876326,0.0864124975238777,0.0937495930866926,0.0851842480641223,0.0814541544299565,0.0777641476097135,0.0829605662156921,0.0784443851798715
0.180210526552534,0.137626911678667,0.117318365981301,0.104100632117523,0.0864967879403155,0.0937568303474157,0.0852234593069345,0.0815290211275601,0.077818515387682,0.083059223917822,0.0784536792897733
0.180265071531057,0.137724565204782,0.117601943560282,0.104188212429109,0.0865276013007866,0.093911792099252,0.0852560351827693,0.081628746024585,0.0778485571656704,0.0831258273358428,0.0784939223962082
0.180438487664113,0.137844321599969,0.117703407805284,0.104375449064127,0.0865952723258847,0.0939868660447197,0.0852858451361608,0.081658980480122,0.0778585305412001,0.0831289571676393,0.0785605568185782
0.180495327744504,0.137854952101541,0.117997484486996,0.104476709631027,0.0866045982731744,0.0941235415671752,0.0853110981713073,0.0816948268699169,0.0778620607632109,0.0831531291616535,0.0786962822963376
0.180661436230073,0.137885783498459,0.118136923648549,0.104681170814419,0.0866207519619737,0.0943107294929648,0.0853755084073184,0.0817287286305848,0.0781054941905251,0.083491978261626,0.0788916855049224
0.181163323678114,0.138069805661771,0.118282585013827,0.104693809501031,0.0866353712852768,0.094347836973253,0.0853999860430307,0.0818116134566701,0.0781809878044679,0.0835865025453872,0.0789476057137976
0.181207919574491,0.138160604257018,0.118535983655332,0.104783668900037,0.0866752845305107,0.0944610809557731,0.0854006184469894,0.0818244540670464,0.0781959994262672,0.083680472906568,0.0789637256222808
0.181302469982977,0.138281806281267,0.118787704542997,0.104859595725486,0.0867291705049541,0.0945022848730498,0.0856129363955012,0.0819189644992664,0.0782099271360947,0.0836888440699913,0.0790422597829658
0.181456855725688,0.138303730648726,0.118956093907529,0.104915045484877,0.0868136500772638,0.0945924858070156,0.0856368958076723,0.0821358327875102,0.078223734289296,0.0837387400440349,0.0791311020287217
0.181586077421823,0.13876509970765,0.118972259711538,0.104926053699979,0.0869627932193023,0.094598514895542,0.0859467090569346,0.0823946463054671,0.0782536928773678,0.0837417965971647,0.079159885915678
0.181604107802528,0.138973139240442,0.119116823839002,0.105147994494952,0.0871816405260443,0.0947144219736007,0.0861551595655465,0.082559516291426,0.0782908439061285,0.0837453811830101,0.0791668720416014
0.181795581832772,0.139250564532114,0.119163184466425,0.105262408640887,0.0872683078771482,0.094780684894051,0.0862542033784715,0.0827290471077518,0.0783769146494278,0.0837612192979592,0.0792045975702696
0.182143331097643,0.139293437919628,0.119170760309976,0.105548264019447,0.0872720028088287,0.0947847630315534,0.0862908572636831,0.0827348351374441,0.0784796547709739,0.0838707786683446,0.0792189064741114
0.182371229499056,0.139473093637179,0.119360753570784,0.105639894492722,0.0873372561849614,0.094886538416095,0.0862938569999325,0.0827349370617743,0.07851641682443,0.0839911897440446,0.0793115981141209
0.182375275864278,0.139494963865004,0.119925434924748,0.105643840392475,0.0873817164559234,0.0949181161277254,0.0865216781407688,0.0829715195901082,0.0785791569225186,0.0840075932650848,0.0794643664006292
0.182391789971605,0.139744575968081,0.119934273975752,0.105645142359743,0.0873887875747773,0.0951462333164207,0.0865240447970514,0.0829931777663271,0.0786170896223165,0.0840653008223231,0.0795081095370381
0.182421067095304,0.13983486908513,0.119973582953982,0.105649613825253,0.0874564613674937,0.095222473358528,0.0866326569707123,0.0830385262711194,0.0787536695393496,0.0844603268048972,0.0795135060170718
0.182745907335876,0.139868659896729,0.120176620020868,0.105662783926792,0.0875809020627962,0.0955175718107594,0.0867900012955525,0.0833381363144548,0.0787775975139543,0.0844967180291318,0.0795406054096188
0.182981763333133,0.139984188247361,0.120183686163927,0.105713576742166,0.0876564184673878,0.0957272334155551,0.086836931917784,0.0833709738856103,0.0787849872876894,0.0846050201200041,0.0795773179342586
0.183038198509735,0.140007158734846,0.120285365656019,0.105721195955447,0.0878361297337582,0.0958946466970838,0.0868742387946,0.0834361089514904,0.0787887398792541,0.0846762124853309,0.0796272254359083
0.183445830631459,0.140008327299105,0.12032336358152,0.1060248185536,0.0880928452618186,0.0962599058406663,0.0869652413672062,0.083450681915913,0.0788016745909463,0.0848689563078208,0.0796739223171129
0.183798404106059,0.140298313965087,0.120565303915637,0.106042231455957,0.0883070768961166,0.0963376845478692,0.0870797777350874,0.0835636907220388,0.0788484345929818,0.0849185914103957,0.0797005723302632
0.184319042374773,0.140364569930721,0.120753878968763,0.106185340908508,0.0883421318894959,0.0963381179506467,0.087135993353551,0.0838724456654384,0.0788554558234471,0.0849772104805659,0.0797774525726468
0.184529237781705,0.140709445829476,0.120832205911212,0.106321678423642,0.0883757051148147,0.0963422255034874,0.0873490608946453,0.0838971520452393,0.078875093708475,0.0850875743763063,0.0799217424861671
0.184994184052685,0.140937148217913,0.120955002274718,0.10636877972573,0.0886534505175549,0.0963727217699754,0.0873739503515965,0.0840372262988872,0.078905180630586,0.0851414083608911,0.0799600517279509
0.185041835485208,0.140949396095686,0.121043769162184,0.106369462741331,0.0886989115892209,0.0964102596979448,0.0874078301421982,0.0840450467848168,0.0792393434562735,0.0851605459116281,0.0799976498742601
0.18523153009607,0.141103190186706,0.121091797905404,0.10670584617934,0.0889438580783166,0.0965288630045,0.0876161111986247,0.0840502784640148,0.0793147547397402,0.0851823974843459,0.0799977505178117
0.185642708612403,0.14116671968929,0.121244575803945,0.106757464120912,0.0890439535487076,0.0966404066077795,0.087829408396416,0.0841302137403586,0.0793219960689331,0.0852701600623843,0.0801368601318236
0.185711001724409,0.141702294912972,0.121457996289023,0.106815896769956,0.0890966621839731,0.0967026771298786,0.0878989858159425,0.0841600966523686,0.0793269904713897,0.0853284070147228,0.0802684654673732
0.185720854250333,0.141728946197283,0.121521931250367,0.106871073430913,0.0891619583592047,0.0967032996230912,0.0879725645170624,0.0841845723215762,0.0793571663210029,0.0855577717506704,0.0802945002120035
0.185827256978607,0.141749466819766,0.121599640909238,0.106939968647777,0.0895308566778413,0.0968498185927712,0.0882622579520682,0.0841863290878703,0.079371614921993,0.0856188616219934,0.0802954794159154
0.18583202893283,0.142146436847254,0.121682751322356,0.107127502307037,0.0896934005556499,0.0971990720478199,0.0883416451253049,0.0842822717853656,0.0793721385678312,0.0856449939194945,0.0803213856483027
0.185867080618983,0.142395310749818,0.121936741997515,0.107185910984656,0.0897225775774671,0.0972049865491563,0.0884296236666304,0.0845120044389029,0.0794737196155911,0.0857785549029026,0.0807315303944699
0.185918680493148,0.142504180734181,0.12216019112807,0.107308137723199,0.0898175882620925,0.097287201158111,0.0886307980338219,0.084517673056412,0.0795154217863954,0.0858971899569702,0.0808722293100741
0.185924750407638,0.142640111937258,0.122187187928046,0.107444991109474,0.0898193001047825,0.0972949714113692,0.0886368648568464,0.0845524751855055,0.0796690541782559,0.0859116089237436,0.0808992334697009
0.185974912400553,0.142774784806064,0.122230828361815,0.10787957364482,0.0899376769968385,0.0976029819935442,0.0886910540630552,0.0845574272839719,0.0799110323379739,0.0859922631990437,0.0809293831586654
0.186071630445771,0.142832680189176,0.12229585174166,0.10796164026091,0.0900825066022569,0.0976442934368948,0.088749491845022,0.0845733983679789,0.0800095368519878,0.0860517366202683,0.0809505007952756
0.186401143345148,0.14289763164912,0.122614648374145,0.108144983900845,0.0900922341501243,0.0978026885754779,0.0889054247487317,0.0846699106509201,0.0800274393648385,0.0860723610106307,0.0809987716841221
0.186495124188658,0.14307547574613,0.1226276799206,0.108248165232427,0.0901257215900036,0.0978491294345729,0.0889912366206287,0.0847209845353912,0.0800633362795432,0.0861387215077826,0.0810968518509323
0.186579235023124,0.143081659429088,0.122662896128201,0.10840553524149,0.0901989145349162,0.0978766619121395,0.0890197050198933,0.0847864009518788,0.0801463749990225,0.0862207776629636,0.0811217097086497
0.186854629403154,0.14317430699196,0.122710900423324,0.109065863662371,0.0902013442977085,0.0978797980470271,0.0890455041805668,0.0848048651378871,0.0802026901011653,0.0863052812917111,0.0811488677557651
0.186900271404401,0.143467765242709,0.122758276355608,0.109246584023353,0.090462147684571,0.0979198967884996,0.0892032596691116,0.0848216269224035,0.0802148256577625,0.0863583063860833,0.0811800060484739
0.186945418888253,0.143555355445075,0.122913040572734,0.10929110984382,0.0904651660625324,0.0979259752693865,0.0892198890430927,0.0848299328814584,0.0802192461597939,0.086595711176768,0.0813182211333018
0.187048994062781,0.143603960835075,0.122962804899304,0.109491375845857,0.0906554238480887,0.09813833835804,0.0892335436787349,0.0848393720396748,0.0802398024583018,0.0866037047517677,0.0813790272111493
0.187214447328322,0.143631517840704,0.123078485665944,0.109648334004893,0.090672028792739,0.0982066833620892,0.0893131154664545,0.0850085636982835,0.0802843369986504,0.086627737693921,0.081385650759021
0.187628313398547,0.143830695310008,0.123252461849649,0.110204806823978,0.0906768448271845,0.0982444568961569,0.0893220681648008,0.0850434390598387,0.0803345546269121,0.0866567076421972,0.0814067969119804
0.187735874222224,0.144002795667123,0.123343286632701,0.110256235879235,0.0908186854739206,0.0984260728147818,0.0893356939699201,0.0851412819629284,0.0804085353098068,0.0869547622074512,0.0814508081363996
0.187748722094398,0.144752917899453,0.123701815371042,0.110279677325481,0.0909664088716639,0.0986398442668545,0.0893635119688581,0.0852677570716394,0.0804694498417867,0.0871055134441859,0.0815433725455996
0.187751639832851,0.144789347660052,0.123824899550109,0.11039394129889,0.0909914879140136,0.0988190579970065,0.0895060381906325,0.085376322902012,0.0805454805710135,0.0871682716538495,0.0816630346640959
0.187787124472031,0.144867444914279,0.124045138700559,0.110712868134251,0.09114989035838,0.0989280122978328,0.0895557449104923,0.0858544171823279,0.0805774096772414,0.0872714892302979,0.0817487578043083
0.188447394472658,0.14494377610347,0.124135682805292,0.110844074654836,0.0912414443671147,0.0989632670111098,0.089657896260715,0.0858656922050565,0.0806495836187582,0.0872760422283372,0.0817603492091847
0.188473660293424,0.144994032408939,0.124716866538837,0.111108479925325,0.0913495602326274,0.0991150994722059,0.0896774016910392,0.0859613705577139,0.0806704934974386,0.0873134818145365,0.081761633682605
0.188680902659942,0.145039073894871,0.124756098670376,0.111159104698575,0.0913532226021983,0.0991942158450271,0.0897352793681661,0.0861777634326263,0.0808943494220293,0.0874014208963303,0.0818267158580818
0.18896108394429,0.14509723059312,0.124803143548165,0.11121561930908,0.0913895750781111,0.0992660408855529,0.0897420572352861,0.086178786025863,0.0809051954908101,0.0874444296878088,0.0819614495793348
0.189379470398719,0.145206566167484,0.124864464238689,0.111265566515068,0.091396343460832,0.0994057098629702,0.0897963133921755,0.0863083763315603,0.0809339284834531,0.0874926223765856,0.0820610838081573
0.189408112675542,0.145243990750196,0.124890637178986,0.111290083238558,0.0914796807826581,0.0994606255940526,0.0898017729946058,0.0863444944604832,0.0810364382936549,0.087560564332751,0.0821205008494709
0.189592920178117,0.145429580525315,0.125140767801272,0.111302713623097,0.0915050566233781,0.0995709099276768,0.0899552138156,0.0863554072293838,0.0810690628091439,0.0877528915668674,0.0821680102141686
0.189692739173111,0.145644458226282,0.125143695038072,0.111516506105656,0.0915379164240751,0.0996117294539445,0.0899964089334644,0.0864099131973001,0.0811529263618668,0.0877540591987136,0.082272980574973
0.190267979488538,0.145868895553255,0.125405351827167,0.111630909611786,0.0915846216961552,0.0996162788531198,0.0901983812311359,0.0864144546487757,0.0813863801763381,0.0877589290838675,0.0822785888191076
0.190339806480538,0.146102735611383,0.125450785866909,0.111768857916364,0.0916196495580718,0.0996832046586891,0.0902286347686861,0.0864784928078848,0.08140569837111,0.0878033652029241,0.082285081257605
0.190375792964167,0.146109349660857,0.125466381640907,0.11186082809862,0.0916429389576806,0.0997398644710659,0.0903642415617195,0.0864968854109477,0.0815903965316349,0.087902313643869,0.0823991936033762
0.190397541239485,0.146451767960426,0.125535665606189,0.111943717214359,0.0916595052303057,0.0998138333249026,0.0905894131690846,0.0866516386288307,0.0816294703408277,0.0879366591902258,0.082489024458126
0.19044904173468,0.146502714772748,0.125714707578364,0.111952723815719,0.0917715373150485,0.100036951629619,0.0906395837561259,0.0867852996965978,0.0816325137952194,0.0880424130836583,0.0825327537362557
0.190670388769773,0.14651289965676,0.125788004720036,0.112034706597019,0.091851733715974,0.100068773930528,0.0906470430093243,0.0868139279500243,0.0816858225617952,0.0880566313003152,0.0825497036193671
0.190830087753586,0.146525856038941,0.126070110480813,0.112037279357653,0.091875258997258,0.100070050294661,0.0907113589307118,0.0868788254831682,0.0817401140937889,0.0882091968385049,0.0825711844899411
0.191288845028522,0.146962689469188,0.126125237242131,0.112254715369295,0.0918755462886216,0.100242590187801,0.0907380707519131,0.0869491607155481,0.0817483741807459,0.0882627360856929,0.0826567833871961
0.191323848582264,0.147004106021134,0.126201393921832,0.112339503052983,0.0919144768417076,0.100649988329055,0.0908119109587659,0.0870258339760691,0.0817538764914269,0.088341640095183,0.082701166188199
0.191422595926669,0.147049153245321,0.126248287417378,0.112421554922442,0.0921868711510926,0.100681327355913,0.0908918430956388,0.087050919894887,0.0817560790323995,0.0883583006911295,0.0827350818828088
0.191442141351044,0.147177354441491,0.126323867013928,0.11243169519183,0.0922815048161523,0.100969978530327,0.0909108013454838,0.0870862586115237,0.081801530001914,0.0883900524155186,0.0827446961186749
0.191580935524786,0.147227342928421,0.12632525655878,0.112465868841925,0.0924114321673771,0.10097977279739,0.0909472884361636,0.0871313316161835,0.0818492925411691,0.0883903260165709,0.0827757254722932
0.191747164355694,0.147301022848222,0.126591349901468,0.112528838172962,0.0924597279859243,0.101045318374138,0.0910924376302926,0.0872083390004742,0.0819252494205416,0.0884215368725553,0.0828092348335884
0.19236301686181,0.147325858602007,0.1266670798845,0.112539285547754,0.0925274392525049,0.101125277219926,0.0912456285746313,0.0872213299433624,0.081943299579656,0.0884662600448022,0.082959741888088
0.192460827601105,0.147390784784989,0.126741329130336,0.112539386690164,0.0925361665630456,0.101143210578151,0.0913533301839029,0.0872722446565465,0.0819958624678103,0.0886182530204728,0.0829665171368751
0.192496896776214,0.147411780537584,0.127162277247194,0.112776067703342,0.092779229867154,0.101281755430648,0.0915185212176102,0.0873817763786836,0.0820592095633148,0.088691627955132,0.0831487702658874
0.19266715182091,0.147964441567293,0.12717546656949,0.112817009842028,0.0930517124790092,0.101327276932317,0.0915733411367906,0.0874972669937424,0.0821364114675159,0.0887133373613059,0.0832580385886262
0.192856969402485,0.148111235767134,0.127232505483063,0.113012837093463,0.0930739387302217,0.101382537665467,0.0917918483943887,0.0875171841516237,0.0821483453331077,0.088740378624015,0.08328435356998
0.193210105661225,0.148319821966081,0.127280437533637,0.113020386548925,0.0931512986051728,0.101402209125679,0.0918416564641507,0.0876330177410818,0.0821630514533562,0.0888331232053555,0.0832947777331564
0.193328087763148,0.148348910158085,0.127330550375319,0.113026866324482,0.0931856340565676,0.101412957327851,0.0920453884844967,0.0876776662821418,0.0822033453193005,0.0889718713073725,0.083304285944141
0.193776000458254,0.148419221479069,0.127776457968844,0.113074528850937,0.0932330723758796,0.101453874834146,0.0921281609164886,0.087682002101901,0.0822120385002691,0.0889722360875344,0.0833475948273431
0.193804484084593,0.148836306775137,0.127797397269542,0.113334938492557,0.093271439053957,0.101743566062665,0.0921621452977383,0.0877178490135055,0.0823100185107504,0.0889753054361429,0.0833975824053882
0.193841978820324,0.148883826898959,0.127887158744968,0.113346621551602,0.0932857082335333,0.101785613291857,0.0921692696378283,0.0878135205991417,0.0824211559571211,0.0890084398482268,0.0834617619021008
0.19394372529713,0.148949454041552,0.128048317942043,0.113441210893976,0.093391524239551,0.10182984730538,0.0922870319324808,0.0879160112291905,0.0825116459475525,0.089078848956427,0.0834733921453012
0.194004027618558,0.149002172732244,0.128108171218683,0.113615729079109,0.0934259823596556,0.101844286909229,0.0923432917701004,0.0880100783380216,0.0825145159926962,0.0891216431901207,0.0835176876785673
0.194009122452068,0.14910969739889,0.128249926740624,0.113619306786963,0.093426353397155,0.102000400108887,0.0923680008850452,0.088097418774005,0.0826124489275887,0.0893709477773341,0.0835264850755856
0.19439298867681,0.149277762176867,0.12832821134759,0.113743683640452,0.0935594017725681,0.102104720997135,0.0924064785340537,0.088139586632917,0.0826454706710947,0.0894415893161861,0.0835672031365434
0.194609640617744,0.149551015927857,0.128431755181609,0.113940717031659,0.093564655595137,0.102117070486969,0.0924179661292599,0.0884202305831253,0.0828090836596856,0.0894818062935231,0.0836009045231365
0.19473362334133,0.149721181398907,0.128538257698444,0.113974096002925,0.0936383968577067,0.10221242141174,0.0924261135791919,0.088528976976328,0.0828582396995215,0.0896044914763839,0.0837452056783685
0.195010121416678,0.149764047191151,0.128554099339833,0.114008392069212,0.0936505836757277,0.102354701331319,0.0925587693198194,0.0885569693660177,0.0828817207920554,0.0897102887238867,0.0839470739546873
0.195222846075926,0.14983328339184,0.128877883965802,0.114022092902475,0.093893097116717,0.102494404364272,0.0925713122692899,0.0885580976008012,0.0829166604560343,0.0897135106319998,0.083958953539177
0.195259455485766,0.14989472440648,0.129057576970708,0.114210637477613,0.0941378403227949,0.102529277950025,0.0925725879555033,0.0886413086489714,0.0829478707162171,0.0898391554548493,0.0840002631657874
0.195843030822704,0.149907957172618,0.129080680802363,0.114242716736661,0.0941688833316377,0.102596936937633,0.0926045990018787,0.0886807275185532,0.0830951834759321,0.0898728915500862,0.0840189007442204
0.195953185222028,0.149941548023811,0.129091114575201,0.114418163526878,0.0942528379619001,0.10277263571922,0.0926356382972304,0.0887398308938575,0.0831570955204354,0.0899617266014113,0.0840888081964298
0.196506416891547,0.150082557331863,0.129127553470335,0.114499607896862,0.0943831730841009,0.102839168515386,0.0926416978077377,0.0889582709252903,0.0832729906979324,0.0899787322915636,0.0840953277554935
0.196743855008419,0.150113938486184,0.129378387790936,0.114591899731529,0.0944342102526616,0.103226237573685,0.0927421998514896,0.0890601587228831,0.0832815484727889,0.0899966305009876,0.0841312608276201
0.196817696585606,0.150168396083669,0.129407087682105,0.114751406573491,0.0946050648917117,0.103267057244905,0.0928419232123115,0.0891575883858498,0.0832892597715848,0.0900124304150296,0.0842652004052439
0.196869505560238,0.150240082132553,0.129671412220428,0.114808183573709,0.0946908995037027,0.103571791125131,0.092921849572422,0.0893790441308471,0.0833427421013398,0.0901087551046171,0.084441721651269
0.197180783190712,0.150244712405653,0.129737036062198,0.114925425400978,0.0947023774680447,0.103593761857186,0.0929924748639148,0.0893809070992219,0.083610666929926,0.0901162205865439,0.0844612873908362
0.197221097337874,0.150668245390392,0.129740373232103,0.11500683279913,0.0947273400484941,0.103703602271695,0.0930214467906965,0.0896521565245457,0.0836766618139321,0.090136136783658,0.0844635389542402
0.197266891159043,0.150796281926376,0.129863529322367,0.115034217001813,0.0947492700459901,0.103933662068313,0.0930336809121869,0.0898089775521159,0.0837374933413944,0.0902045728537883,0.0845116404333551
0.197353402575816,0.15089197992194,0.130047186857742,0.115315279346066,0.095111234376173,0.104267893970817,0.093040924766831,0.08987795125548,0.0837578020341054,0.0902982646330655,0.0846208117898207
0.197933306192115,0.151291725204115,0.1304087341891,0.115414555841223,0.0951634145974147,0.104418391427572,0.0931429548130741,0.0899598754533975,0.0837612951347346,0.0903230465178325,0.0846378895071968
0.197942557874076,0.151352161311331,0.130732770987923,0.115583414470661,0.095175525843893,0.104450115335058,0.0934286556933065,0.0900106595737404,0.0837921304904097,0.0905016093662201,0.0846694425124841
0.198182136470333,0.151441645056422,0.130732935495047,0.115588329708254,0.0952928747792249,0.104678663005109,0.0934560487700433,0.0901203114332595,0.0839247013862694,0.0905597610082541,0.0847562043391127
0.198209234023022,0.151617206237048,0.130885991317865,0.115603514037557,0.0953474267503398,0.104746163316553,0.093485254714497,0.0901416985023142,0.0839629808245012,0.0906747333902446,0.0847701258001159
0.198335611621644,0.151787773902571,0.131125511259918,0.115899717700964,0.095432050201549,0.10479843313895,0.0935780587677131,0.0902228896342189,0.0840260297845553,0.0909564751476053,0.0848401965031567
0.198436176925461,0.151792645132437,0.131242623620775,0.116161100798521,0.0954541526888869,0.104828678459009,0.0936329777306238,0.0902516837816946,0.0840726795657431,0.0911437637708416,0.084841298975453
0.198541914470514,0.151990179035124,0.131285115811309,0.116179892774586,0.0956094689276459,0.104936089721381,0.0937993045856119,0.0903387775312286,0.0841267944700809,0.0912477996166083,0.0848644398402285
0.19854686075779,0.152068790573931,0.131356568686016,0.116188770318831,0.0956602071641711,0.105106014769163,0.0937999413479393,0.0903509624496487,0.0842890930109143,0.0913455466854403,0.084864656359685
0.198642708688058,0.152080808350967,0.131426045903936,0.116262794177926,0.0956854757390878,0.105265322490144,0.0938330112699122,0.0903529282585684,0.0843009159699072,0.0915030437520466,0.084866642083323
0.198672420799894,0.152130482384219,0.131474848277822,0.116355966361425,0.095694334221949,0.105478556569664,0.0938722920384271,0.0903916535149961,0.084364798087433,0.0915716437472424,0.0849231269144872
0.198802296576447,0.152135245849305,0.131623496400961,0.116763136914271,0.0957071613619144,0.105487521411084,0.0940638958581487,0.0904199011322245,0.0844954474006064,0.0917134979465513,0.0850078287114196
0.19885577801527,0.152187171563381,0.131727600821511,0.116977097558373,0.0958635121462685,0.105502317529685,0.0941169911456082,0.0904547528885491,0.0845020458656625,0.0917653128271517,0.0851124051903739
0.198949341880803,0.152307806106561,0.131830916321747,0.116980267795824,0.0958821346150768,0.10556170260378,0.0941194905379178,0.0908384422387942,0.0845570362841234,0.0918837881067153,0.0852782210343161
0.199048119765762,0.152405703826852,0.131973421009839,0.117066624496942,0.0960862213707047,0.105591941512121,0.0942143118625681,0.0908483934328033,0.0846563603967,0.0919033041564078,0.0852961232912649
0.199089308874551,0.152430033532408,0.132256054796006,0.117092484478182,0.0961736412587045,0.105643085233442,0.0943579386572321,0.0910525345935968,0.0847317580853737,0.0919267769179911,0.0853482842611588
0.199318857506855,0.15243136063638,0.132279015427784,0.117167081352782,0.0962134401766483,0.105652038043337,0.0944499882354068,0.0910931256338764,0.0847999492171608,0.0919463171458595,0.0853975949100043
0.199788042380143,0.152562805034582,0.132325171302666,0.117169102616818,0.0962529429020983,0.105732686498854,0.0944890425161405,0.0911550099608493,0.0848474177277095,0.0920348910035509,0.0854133551160154
0.200219819430962,0.152566687925072,0.132335658449941,0.11732820664454,0.0963277790461026,0.105910471750518,0.0946773858190368,0.0912898781114977,0.0850075551149938,0.0921775330003951,0.085417637766701
0.200263766557266,0.152572516830329,0.132420695694517,0.117406940255797,0.0964619749134412,0.105955902642125,0.0946885772724756,0.0913618150012505,0.085064757728486,0.0922310545249972,0.0854215817604047
0.200312205052002,0.152907653637725,0.132647013324608,0.117981915445178,0.0965001959138902,0.106110663640678,0.094963230017323,0.0916961898249055,0.0850867161924566,0.0923391456409854,0.0855128389271866
0.200373725711465,0.152946843743304,0.132910676559369,0.118291912008672,0.0965013241414094,0.106129530196201,0.0951916877322094,0.0917152916295102,0.0851944042533172,0.0923435491129085,0.0855256023338487
0.200427926659434,0.153011204991108,0.133122593314519,0.11834341476131,0.0965351715162039,0.106135384207668,0.0954266042095303,0.0917289281618248,0.0852699543452804,0.092574029603442,0.0857019518651749
0.201358101394873,0.153096549177096,0.133139893679846,0.118382928039564,0.0967176989650325,0.106436997956967,0.095487624624725,0.0917981762826064,0.0852774896515809,0.0925787218544688,0.0857490817664329
