"sampleSize.1000","sampleSize.2000","sampleSize.3000","sampleSize.4000","sampleSize.5000","sampleSize.6000","sampleSize.7000","sampleSize.8000","sampleSize.9000","sampleSize.10000","sampleSize.11000","sampleSize.12000","sampleSize.13000","sampleSize.14000","sampleSize.15000","sampleSize.16000","sampleSize.17000","sampleSize.18000","sampleSize.19000","sampleSize.20000"
-0.73004242809421,-0.549904258198008,-0.590692790095806,-0.75565313941087,-0.592073505305488,-0.682173798922093,-0.216489587527548,-0.823151995318267,-0.550624461150182,-0.536975963968434,-0.716841628504486,-0.505752730182381,-0.611958844675712,-0.582891094443726,-0.426020702140367,-0.549462148415979,-0.555986520186382,-0.706721464707253,-0.463757547643862,-0.552946899528218
-0.725361939053343,-0.549660697143456,-0.584301519442123,-0.753844536999245,-0.583474572706732,-0.671640913707576,-0.20314630092547,-0.821632829761436,-0.548945397039012,-0.531769873794711,-0.716244473503142,-0.489294581654645,-0.597605803417708,-0.582215636480538,-0.424442543652075,-0.541668000757515,-0.552335002640792,-0.704646367956474,-0.463262380766775,-0.549151152576142
-0.717340436058695,-0.546111974693387,-0.580050033806873,-0.741980225589449,-0.545418751251015,-0.670813558367853,-0.202374452994266,-0.818919616754704,-0.545285583921643,-0.508492042830133,-0.700795636755335,-0.474683740533723,-0.587749120401875,-0.568788046270301,-0.418918521266845,-0.536071828888574,-0.542557815728074,-0.69881819898313,-0.461721387927845,-0.540792784301202
-0.7128726057082,-0.545866336318139,-0.557473162028658,-0.72084036282102,-0.526024856159354,-0.664317995166621,-0.197093938718935,-0.814917551540451,-0.539739322475996,-0.492338193600394,-0.70028157549981,-0.472877812563476,-0.583539901803112,-0.567059163220065,-0.416213468174809,-0.534796781937596,-0.542493631233534,-0.694905285338549,-0.455813957549294,-0.538289558628081
-0.710240453033287,-0.535879153804315,-0.556267679413691,-0.711471316085142,-0.524625246437019,-0.660593395682274,-0.19278420687057,-0.809119052054795,-0.539678463759703,-0.485612830742605,-0.696584901180618,-0.468413425405841,-0.577496690625147,-0.55590347147806,-0.408805835623741,-0.533771275038894,-0.532297905876844,-0.667716068095024,-0.447092574405338,-0.53446048029633
-0.698723326530328,-0.535643274580526,-0.549314561601328,-0.692328882801654,-0.520099894791256,-0.658295443449239,-0.190566643467509,-0.807242949549582,-0.532545146289015,-0.484396594862875,-0.690287618485004,-0.461068926250747,-0.576843745691938,-0.539588902704115,-0.407269464921326,-0.522303686161859,-0.530077644484478,-0.667640181436562,-0.43385799684387,-0.527161103759012
-0.696804686848637,-0.512022539855603,-0.544691047488362,-0.670703626748727,-0.519904310148611,-0.653857792740798,-0.170533436835266,-0.786999201358151,-0.523930381683222,-0.484254830827112,-0.653068607342418,-0.430059764169118,-0.57684270111124,-0.535522663077072,-0.407072650625301,-0.509257729368535,-0.529696340893501,-0.665244787259215,-0.43050128006025,-0.521365579542755
-0.690689151157318,-0.511858173427176,-0.53841995959232,-0.652680574745924,-0.517478600558951,-0.65040171243402,-0.170190240120411,-0.783275294388547,-0.511185253089096,-0.474986166837076,-0.65194154307978,-0.42965953695746,-0.571664753430619,-0.526807727426681,-0.40548761797528,-0.504146950166747,-0.524370521187483,-0.640955315273518,-0.430452840228481,-0.515108478895826
-0.676199254933257,-0.497711619591181,-0.533848240714684,-0.645860123161354,-0.516156027529756,-0.635523986494324,-0.152208531368902,-0.775127154874622,-0.505566140806866,-0.461743605803613,-0.641184951537124,-0.421177500525045,-0.570807554462666,-0.520254049550703,-0.399474138793471,-0.492617212037501,-0.523071609941153,-0.640347753901929,-0.42950583968419,-0.511479324480954
-0.675159433440559,-0.490740726288486,-0.532618502898853,-0.637009045957874,-0.475617029535712,-0.630217543045241,-0.148731347900769,-0.775107565750824,-0.504071911814112,-0.454414510222893,-0.637054715599199,-0.411206117086406,-0.539784760813772,-0.50880251873975,-0.399209754619111,-0.490648479543683,-0.515943030618511,-0.626681570041491,-0.423822771910091,-0.505464291484138
-0.670108776667765,-0.490036191684319,-0.517979669165176,-0.636160173346246,-0.461598289485787,-0.615212723563322,-0.136496598307285,-0.772836826943473,-0.499569457110676,-0.451114788071336,-0.622925199164681,-0.395674197502033,-0.531888086401703,-0.502194446398521,-0.393020425789914,-0.485685269112578,-0.512223482961175,-0.61406805148032,-0.423338418625708,-0.497357440291642
-0.6643525463974,-0.489796266359574,-0.508259785312493,-0.635520763552543,-0.453036631633586,-0.611019818313925,-0.136197115909972,-0.770623143417811,-0.496623541742729,-0.45002344318264,-0.609503020658361,-0.385169063439153,-0.52914411234868,-0.488821394774949,-0.385257956658357,-0.471359010583413,-0.508718899914102,-0.584481910894774,-0.420750292036515,-0.494778030147897
-0.658014377385751,-0.479107872255903,-0.505563522336877,-0.635031863791638,-0.447380400460496,-0.580848500337841,-0.134392535884505,-0.759847031161382,-0.479192580463619,-0.444637367914136,-0.604253582365726,-0.36778881729434,-0.516685884059085,-0.488436115025424,-0.381016576027089,-0.443801865462893,-0.503992592588537,-0.566732889011614,-0.3618508012204,-0.491732445744036
-0.653139196627658,-0.456548997592075,-0.496749884056161,-0.630017232067252,-0.441962060641027,-0.561674289235824,-0.127652227873564,-0.743814547096345,-0.47089231842553,-0.420593927342046,-0.599637922405031,-0.367184324181159,-0.483600694453003,-0.479030812157457,-0.380206887208335,-0.434418619225582,-0.470074083360206,-0.563636743442782,-0.358782063706214,-0.472492345392276
-0.652897192671334,-0.454619352578964,-0.490254846393366,-0.619896717811299,-0.431841110332612,-0.549745456917126,-0.12285937897805,-0.733763929307811,-0.469653173749054,-0.418331397422007,-0.569890080209009,-0.352530974692424,-0.421248233313291,-0.474916486273276,-0.373997958245686,-0.433457333083641,-0.463150628442446,-0.551284514623638,-0.353541203031789,-0.467670613036194
-0.652051314681675,-0.454481478364076,-0.485582971670119,-0.601280825156219,-0.428351360398,-0.548243413248327,-0.1206494149463,-0.733472403409054,-0.460927470655837,-0.408322971036502,-0.569825524998996,-0.349486210196061,-0.417477954812485,-0.46132567851707,-0.34606677608473,-0.425541885068875,-0.456927007198148,-0.5505042653573,-0.352049179438602,-0.45705836344884
-0.63947685929107,-0.452787324656138,-0.482374929384891,-0.582438059749179,-0.412677372399772,-0.541414652546651,-0.116817619360611,-0.729452945707827,-0.460638718150983,-0.396714969557844,-0.56889509448436,-0.347334505088011,-0.415568384863457,-0.457440120769202,-0.345154641277636,-0.407402829824663,-0.430205868538704,-0.550264394345374,-0.348232041117079,-0.441078839333693
-0.604352256557003,-0.442537933893352,-0.473200437997107,-0.561825873481399,-0.409019629428705,-0.538243730668513,-0.103229314941072,-0.722039618380046,-0.424659115467628,-0.394749347646466,-0.555317130100156,-0.337762586900945,-0.405135458281712,-0.454972774891185,-0.336323230484325,-0.404475171601928,-0.429563983729205,-0.547331288738347,-0.326927479087654,-0.434102583129086
-0.600498817390543,-0.437253042557808,-0.466242123095994,-0.555327794091478,-0.396987671721764,-0.522298712829153,-0.0827344241889931,-0.705567140808608,-0.423741806288226,-0.393296188764573,-0.544150980050159,-0.322816731641643,-0.395736532601768,-0.454283545415918,-0.332396780458776,-0.401368668712201,-0.428109048382474,-0.545939212886215,-0.325094951788749,-0.40858030836311
-0.592680034546623,-0.437051264265218,-0.463176143784871,-0.542944159712931,-0.395037212290554,-0.512659113754449,-0.0587671657166059,-0.699784613197972,-0.41119854464693,-0.378980430131979,-0.538087657905204,-0.321546110937642,-0.345651815766882,-0.437932054938971,-0.325407694981408,-0.388729430452959,-0.407803878642127,-0.522080523051524,-0.324764173858158,-0.407422484759576
-0.592482231593569,-0.436978671440498,-0.461649911969018,-0.541865381039874,-0.350990199894252,-0.505809640135329,-0.0583142889930281,-0.699379889354726,-0.405007286615357,-0.37823849426889,-0.535296915066119,-0.317981989374689,-0.343954411991396,-0.434987456899789,-0.324055956282534,-0.385226011928025,-0.394405988953949,-0.518207714259554,-0.319430515421078,-0.402745192956936
-0.579295220534168,-0.425834451423561,-0.454268412111636,-0.541043252491423,-0.343157985336652,-0.505375986328794,-0.0573166032955658,-0.689173233823522,-0.390823953446264,-0.373598253793023,-0.522642153940194,-0.307693268119566,-0.332894824329922,-0.420759729180169,-0.315810793480467,-0.384895876872286,-0.393577249971567,-0.514517968491712,-0.318801392119851,-0.395456118360018
-0.578581274766537,-0.414480907896938,-0.453110524189209,-0.540931657321503,-0.325206627518933,-0.492512792719042,-0.0477450863680346,-0.685224605295151,-0.388074717357036,-0.370464680348659,-0.501329661783841,-0.304657190216284,-0.324918364312938,-0.417917040122731,-0.301284530115226,-0.384687295224988,-0.386887555302721,-0.51408205289707,-0.317469002309676,-0.392086328752971
-0.56775061137788,-0.398290329665639,-0.448779060045753,-0.527640230795411,-0.323353605962835,-0.481724823571157,-0.0349274369670269,-0.67125359254497,-0.377450678554567,-0.347964861807707,-0.500762369553314,-0.286672180737089,-0.322785485735888,-0.416940577224375,-0.295635534583025,-0.366467619620643,-0.36525959109609,-0.497249027206701,-0.316504359413234,-0.390287918800898
-0.544102320043616,-0.39768256755733,-0.447156800988104,-0.52548448414804,-0.319032471512183,-0.480851251000594,-0.0227110621212306,-0.655134412040081,-0.377211404414814,-0.33456907112332,-0.490516648961204,-0.262736096054381,-0.320304028740113,-0.388237017882256,-0.29009867927382,-0.363774931094082,-0.361943056052625,-0.490755196438443,-0.30208107039803,-0.381586806416757
-0.540070499286913,-0.394393861451339,-0.441299113750641,-0.517868995139454,-0.302306614542281,-0.475613999038719,-0.0169930655973785,-0.654101792224537,-0.37320530870721,-0.328900708073216,-0.451834582057391,-0.258678787054651,-0.298101309712493,-0.376127211971699,-0.284741572361107,-0.355988527266198,-0.36130512031671,-0.484987314085576,-0.296527457519748,-0.378937209136213
-0.539945576948964,-0.391549934101141,-0.426620227589097,-0.515437959385168,-0.301408487037926,-0.46604189278207,-0.00670797571307771,-0.651757141925749,-0.358349104598256,-0.323944729594896,-0.431392351910767,-0.239277188824301,-0.29232596808982,-0.3719239930707,-0.266864297245524,-0.326544348748743,-0.359255328247228,-0.473361501056908,-0.277703659656224,-0.361797495633055
-0.530320224273185,-0.385437260184614,-0.40525546049578,-0.504682521732084,-0.300099273207967,-0.435457221682542,0.00363405038481713,-0.649488639498018,-0.352621897604622,-0.284856453988245,-0.426847928869166,-0.237698265459291,-0.287321971756288,-0.368882579023858,-0.261384625227669,-0.326540469580598,-0.353895514445891,-0.451137128445532,-0.274081663680225,-0.358081103313464
-0.519096819445163,-0.384381789844916,-0.404462012386392,-0.497125981947884,-0.286722710309519,-0.429256823421571,0.0117386481778309,-0.641066054651311,-0.341573076394879,-0.274068104143098,-0.410120369220126,-0.20303837024399,-0.270074245152527,-0.368464524802188,-0.256817880451089,-0.290798048958963,-0.353126911184165,-0.44852165278494,-0.264007480267712,-0.3487596561088
-0.518448318939232,-0.356092474858169,-0.40164412331478,-0.484943548531915,-0.284849902769089,-0.428269171240093,0.032681029515911,-0.624346009124957,-0.328459075059633,-0.262390184405084,-0.405182311937091,-0.194709123604311,-0.269747972232903,-0.359551361083928,-0.252869639940715,-0.289047903264698,-0.322271253458734,-0.444212718982814,-0.263806913300931,-0.332105983224751
-0.508667886632569,-0.35491793819225,-0.396724641366696,-0.461297351001047,-0.273111523224207,-0.42805328028475,0.0356933308824816,-0.612205564190558,-0.327479135872876,-0.245258993867655,-0.391533017006014,-0.193746831390073,-0.246920383714774,-0.351648848867971,-0.248253336172797,-0.27566564285628,-0.317916579706365,-0.438193443063128,-0.253681468364422,-0.328620561789686
-0.485294349278709,-0.353357479603178,-0.395142676235011,-0.453339710970423,-0.27106538343234,-0.423327638382845,0.0451044077894057,-0.61138524544546,-0.307279975879153,-0.239697748399773,-0.389479766424853,-0.191984695641471,-0.246524498929035,-0.346554226403871,-0.238048625233181,-0.264917048499478,-0.305014564832126,-0.436973635756734,-0.244937050393843,-0.325521735493326
-0.481359239485346,-0.344372519679241,-0.388387544124276,-0.448310596204177,-0.264932118633454,-0.41946875757607,0.0551101786622336,-0.608563648862235,-0.29166047585557,-0.237502137109604,-0.385546538331052,-0.190726828554845,-0.235606588877566,-0.340012031756924,-0.232319962715977,-0.237168321128428,-0.302007800131889,-0.429516987021396,-0.240432040894861,-0.320702628401019
-0.474161371438045,-0.340946177630269,-0.388152108346218,-0.442091049763323,-0.258045456039053,-0.389186206615711,0.0667237814314786,-0.598184424698329,-0.283061394052054,-0.223590201966108,-0.385016347732567,-0.183907928693391,-0.218862872287955,-0.337268497710382,-0.230404262462957,-0.227777076842162,-0.297655791335587,-0.427121146925439,-0.234951616126784,-0.312176133154671
-0.446644526026318,-0.327345194547795,-0.378829048811892,-0.426430548625285,-0.237380726046477,-0.387155944698592,0.0691204790092262,-0.579170574746455,-0.282898884562101,-0.187434264174361,-0.383134340959091,-0.182938734478028,-0.21870003130996,-0.33722513589374,-0.228122506331316,-0.226073966583189,-0.292093830967088,-0.419489842198753,-0.225729483980167,-0.306287652952509
-0.442233337048663,-0.307420216230215,-0.365525086692522,-0.423602317633861,-0.237282793436932,-0.385701362096251,0.0792402171392484,-0.570280019231842,-0.279103619658338,-0.186812354097053,-0.371710910443901,-0.182909764033901,-0.212812979415868,-0.334523253936372,-0.21901255269394,-0.221929578633264,-0.272927185849517,-0.416786598373327,-0.222530523669868,-0.30562122761989
-0.424602264853951,-0.285970733954009,-0.363557228714608,-0.422124610004302,-0.227187891113035,-0.378933633631015,0.104046905635684,-0.554595591119193,-0.27407704531849,-0.183426119469955,-0.356124664519061,-0.167980437142143,-0.20404928979688,-0.334018076373198,-0.214427739904392,-0.215612294823069,-0.270969788761013,-0.372139023579516,-0.216648364443815,-0.303116331025357
-0.422635892058891,-0.278228659050282,-0.362331489919367,-0.413476027870855,-0.222436775746523,-0.327494655059778,0.105431497558736,-0.546572188932135,-0.266442702691286,-0.182797931020917,-0.352522087201427,-0.155111661065212,-0.203105691351154,-0.333955839980851,-0.204257119590317,-0.21236550110243,-0.251229873235853,-0.363664720779933,-0.211742508968941,-0.297709153747508
-0.417986038738338,-0.273667019592512,-0.359636180841642,-0.396455345012678,-0.219293981458815,-0.293194990326383,0.118740742937359,-0.537973316549456,-0.253468815086939,-0.180592494679764,-0.346076159545679,-0.13095671859208,-0.192596726343206,-0.314722025875114,-0.201588036714061,-0.198775503600106,-0.250296910584015,-0.344011582631879,-0.211491237587682,-0.291183074126112
-0.411474311790877,-0.269433369630393,-0.356655548136494,-0.388634090340481,-0.207467668183048,-0.292858516505578,0.121185379142381,-0.53614167313975,-0.252393409861448,-0.175958551165795,-0.326422087408408,-0.125691627371472,-0.191717891069381,-0.314286090984371,-0.19569575912309,-0.178277982113749,-0.249458993726472,-0.32800331890981,-0.206110115974829,-0.287918676649969
-0.411153986997539,-0.264299505537741,-0.356034738986334,-0.373152634974931,-0.202717043355957,-0.281193964602126,0.125599332362709,-0.530356918232408,-0.250830685399079,-0.173764467699317,-0.30970562719703,-0.122588468295143,-0.189642486386692,-0.311769471898146,-0.18343086803572,-0.173993296503905,-0.242385669643139,-0.318248258796819,-0.205448312836,-0.284517667238208
-0.392189675154409,-0.259714615319195,-0.353519099930669,-0.371658112860062,-0.198850864840609,-0.268728567047811,0.129050379662821,-0.527803964069602,-0.219683356949323,-0.16543446508879,-0.308319036378508,-0.120243172734216,-0.179972539780186,-0.308983088496615,-0.173335234243454,-0.156658451348701,-0.24142206150029,-0.309420006246555,-0.203732839638398,-0.271288161670387
-0.387065714181201,-0.233387654387705,-0.350670138107291,-0.366302872723371,-0.186047359443755,-0.267093985653906,0.130485117770711,-0.512684909548606,-0.219368776336359,-0.161653259604667,-0.30283655023335,-0.109613100889361,-0.17958765738279,-0.306477296689573,-0.154379735663464,-0.153358208552198,-0.237264880739484,-0.291436558375838,-0.185943322005377,-0.271195824002447
-0.346626213424229,-0.22955042442447,-0.342836489287256,-0.362781150749504,-0.150608257652012,-0.262052191229812,0.139839854351784,-0.511864622486111,-0.187835276858007,-0.160694641618669,-0.299532281525656,-0.104145748422417,-0.179539019086567,-0.292808268416961,-0.15224071585413,-0.146878281793389,-0.225980431851575,-0.286894875357888,-0.174692587748128,-0.24376000667857
-0.343853373063079,-0.22759815045784,-0.334107372405303,-0.357220777930927,-0.149073304131318,-0.251591140535561,0.14044038374622,-0.510882486993635,-0.182388090451086,-0.151162579047753,-0.299238563480592,-0.102433995278724,-0.179240608136371,-0.28882616296361,-0.14635544700359,-0.138288312717936,-0.210314497292839,-0.271221388750826,-0.172585469567123,-0.240365729416295
-0.325607333841192,-0.226528770247662,-0.331799998923915,-0.342896175930119,-0.145848267983962,-0.250127285994292,0.141070580657244,-0.504434937950741,-0.17159149648664,-0.136248751907706,-0.296399583047993,-0.0924018377428021,-0.16686598433019,-0.279900138752723,-0.145614542280969,-0.138269399236656,-0.205166637252829,-0.26153912067167,-0.160713794591535,-0.23980208210994
-0.324346093885839,-0.226009160401692,-0.329718647585442,-0.342324700517809,-0.125108408586775,-0.238707801376346,0.15272579471819,-0.494512450651705,-0.166766368621689,-0.135092065526283,-0.288568527093434,-0.0912630106752091,-0.165242599486708,-0.264071116276775,-0.135323438301446,-0.137767211808632,-0.201301215372957,-0.242380129747656,-0.156825004986941,-0.23507856793902
-0.323957366494471,-0.225040146836454,-0.313537660716042,-0.31824071882703,-0.11864842246517,-0.221522705107307,0.155760532721422,-0.482769204428651,-0.154468941607497,-0.134965445946534,-0.277439130328285,-0.0899556199679912,-0.158903930502642,-0.26097945305205,-0.12378173280162,-0.133376281377501,-0.2000868759659,-0.236688627469525,-0.152846887731425,-0.234042256122268
-0.322052428232078,-0.213828553233223,-0.310502685550642,-0.304312966562408,-0.111895517637781,-0.209790919665715,0.16917949397238,-0.464024950574831,-0.153278416106893,-0.124196852614253,-0.277202404129025,-0.0882581838950945,-0.155778729367608,-0.251585005068121,-0.123194284146893,-0.132491364915128,-0.191415795043965,-0.236223433169881,-0.148470968719751,-0.232994595264406
-0.308235652984494,-0.212127518532033,-0.30769547692212,-0.300298919438126,-0.111608149353339,-0.209302652756319,0.17752541263011,-0.452708706669087,-0.151904475700727,-0.117065343773909,-0.27248084054548,-0.0708551407624921,-0.150147815006803,-0.242210782483378,-0.121244737120876,-0.122993493401137,-0.168823264083294,-0.219914180583566,-0.146874982028696,-0.212453918084569
-0.306743051393961,-0.205033802371911,-0.266554376475478,-0.298426035470803,-0.104179568543575,-0.199742771882162,0.180315961436033,-0.445254751395922,-0.142600023383289,-0.10565619390738,-0.255179221613273,-0.059485270728003,-0.144841154837906,-0.238226160605334,-0.112493847060743,-0.117325090254469,-0.16601543454972,-0.212122891973839,-0.143808179275192,-0.200517958640975
-0.302440518244523,-0.202041973502922,-0.265465354385459,-0.284088312705231,-0.0855205027078989,-0.159247806868064,0.182714309727187,-0.435054675369904,-0.130164219955315,-0.105116416972516,-0.239441378694069,-0.0450046406509972,-0.136465122432711,-0.233889915202466,-0.107803258343064,-0.0988128327678996,-0.159204278019809,-0.199262812178993,-0.139910908059633,-0.20000449341626
-0.285583878652685,-0.199172532440117,-0.262429764098556,-0.279765483363027,-0.0796901049296246,-0.152759629689409,0.186939929369232,-0.434184329167604,-0.120391323179891,-0.0976105706265107,-0.226045823299952,-0.0304393226271367,-0.130047999095712,-0.222633886263075,-0.101822500188914,-0.0787639637428747,-0.159027990042407,-0.196293725347014,-0.139081025891009,-0.189806812762825
-0.272166410325029,-0.181009362705991,-0.249916112413478,-0.277520177770266,-0.079508694759071,-0.148718206412932,0.206638586532881,-0.427925534201504,-0.115479114422706,-0.093292938219219,-0.225988854587944,-0.0294074626577768,-0.120440014259795,-0.221960209648438,-0.0986931663572714,-0.0765547700151129,-0.15439030388275,-0.19594904882691,-0.137675869005887,-0.185610153331636
-0.271733918339907,-0.176471304177054,-0.235531684819647,-0.26457982649214,-0.0745056779345781,-0.147448256414557,0.208758604868439,-0.423302451292425,-0.105042663885123,-0.0832388128078554,-0.212918179452,-0.0206708717707524,-0.118069007019085,-0.217920278587301,-0.0905054520618519,-0.0750323391641943,-0.148375733954032,-0.178354405664478,-0.137011171031299,-0.184786732216161
-0.26800359286107,-0.170114693199294,-0.234794503504938,-0.242765846664296,-0.0592053061766637,-0.132149848603755,0.216798585525534,-0.420684502996538,-0.0997803995908058,-0.0823435559610151,-0.209014865683632,-0.0178493287247275,-0.113381723564245,-0.209174564765806,-0.0846295896145192,-0.0580671728280304,-0.146777466048357,-0.143253353021384,-0.131245597542396,-0.184584675727856
-0.264153535629548,-0.169025225153358,-0.221445206089806,-0.226009954812176,-0.0567370827038716,-0.123973661162264,0.218871291552893,-0.397892269965379,-0.0947974216557187,-0.0651263183561405,-0.197449957137607,-0.0167055584788186,-0.107738664933004,-0.19679487287692,-0.0642434278516811,-0.0380378999892336,-0.146460440832174,-0.129927085489579,-0.123914765451562,-0.178294762257349
-0.257004118257463,-0.16856828613261,-0.207780709967454,-0.22501174910181,-0.0528406006988675,-0.117822034998699,0.231746295980038,-0.396361303757903,-0.083236170661625,-0.0635340250162857,-0.189981159696286,-0.012024702202242,-0.10754863246678,-0.1910430494602,-0.0546762443877813,-0.0378445463441861,-0.139088733984662,-0.11597252901807,-0.123210370869535,-0.173050348103336
-0.24409744600805,-0.157047949505339,-0.206133612791059,-0.213693767160023,-0.0510429172504758,-0.111006859869246,0.239608554788175,-0.389696826731381,-0.0623727889874474,-0.0634387338342305,-0.172377359900591,-0.00194604152248828,-0.0917172734570154,-0.167808919506918,-0.0534723751347402,-0.0375079401612991,-0.133798400315604,-0.114654353111871,-0.122617358091402,-0.168867676481202
-0.231419121192126,-0.123725025179412,-0.191960746357577,-0.195037824946204,-0.0500901336924364,-0.0867435004794672,0.258527921553949,-0.389539347287628,-0.0514549499314979,-0.0587072511263456,-0.159561552223541,0.0042277802234361,-0.0812154567370522,-0.160670167369838,-0.0482164305302148,-0.0347437950586916,-0.120116306503291,-0.10729863293544,-0.107810817081069,-0.165479386618836
-0.223326138264157,-0.122778727190693,-0.187572992731337,-0.193476975500619,-0.0423782850142473,-0.056715582436628,0.258961691030126,-0.379855731652513,-0.0405216491918303,-0.0558079975233615,-0.158140585875769,0.00424134044919259,-0.0775570212166804,-0.155237387524044,-0.0448889489450934,-0.0301644351967088,-0.108917051988247,-0.104499932855447,-0.0984133201839735,-0.165173638164572
-0.221159588932907,-0.119816594736306,-0.169807935440703,-0.192558407632486,-0.037892426115457,-0.041373186306616,0.260724382072015,-0.362576339260626,-0.0366807287683506,-0.0496621507560008,-0.152362115029463,0.00872452108553724,-0.0763217875792478,-0.149730321253358,-0.0386717455341971,-0.02527450116581,-0.106734067836219,-0.100639874299018,-0.0922513301055525,-0.15896413145562
-0.199275282392147,-0.118827661699049,-0.167764972962824,-0.187445936229415,-0.0353224728496393,-0.0373270570943414,0.270618998440857,-0.355899008543852,-0.0112924199064636,-0.047582060727724,-0.144822664526881,0.00988367289183002,-0.0716215280698641,-0.147550503196638,-0.0113854262673364,-0.0235728121566502,-0.105638609558829,-0.0865199852693046,-0.0851820784268009,-0.158858901206868
-0.190930312193983,-0.108228425234456,-0.161380105458477,-0.177494889104767,-0.0117551481205949,-0.0302707647451514,0.281163804739024,-0.351243615725185,-0.0111547737821052,-0.0435845389586981,-0.142750102600552,0.0148917469649533,-0.0647674783537023,-0.128861373219376,0.00517995865209488,-0.0224452632493295,-0.08828627810819,-0.0849211462500452,-0.0744290876893101,-0.151938176678769
-0.183563969067687,-0.100197790910893,-0.157586216267159,-0.176162547467737,0.00231072653653288,-0.0165719863177985,0.293773601600926,-0.344419842800122,-0.011084631528316,-0.0412705658907066,-0.124242039843161,0.0150634609803289,-0.0598978328143147,-0.115866698735816,0.00750369531262641,-0.0125976091790257,-0.0819554390046243,-0.0804228640133597,-0.0740783421019541,-0.136516724890633
-0.179031406298947,-0.0944149411653,-0.151566558323788,-0.16987834280751,0.003399685309741,-0.00927172285948053,0.294416820384417,-0.335880302645079,-0.00953971309668639,-0.0153869879385618,-0.123652608906452,0.0241376755309603,-0.0527469990881065,-0.101091105213185,0.00839433151577906,-0.0084765527799961,-0.0816521186221335,-0.0654737578065775,-0.0645727940297112,-0.129012483307248
-0.172738255708381,-0.0879476319488089,-0.137431902136218,-0.15291417973662,0.00383726681535118,-0.00441267317161454,0.300205696353893,-0.327053758103811,0.0120630673136777,0.0141994960726944,-0.11071078575159,0.0348876774847029,-0.0503517419893354,-0.0984481527262203,0.00907871261500182,-0.00586932632808285,-0.0697197046932785,-0.0648943654294353,-0.0533167769661269,-0.126711660714964
-0.166170399805468,-0.0875855919463374,-0.134937822925809,-0.146478120959629,0.00908943905640394,-0.00133134031801456,0.305966611085288,-0.326640214616436,0.0130229809480916,0.0150638751964084,-0.110437187734501,0.0431865371217048,-0.0498946188021003,-0.0874256907417602,0.015363693004731,0.0131807378753873,-0.068984358878639,-0.0601526439278097,-0.051811603883042,-0.123908578937624
-0.163646039926354,-0.0786811050851146,-0.132189933398711,-0.140690093240163,0.0153180425189759,-0.000740714481117174,0.31034110359375,-0.310130170740666,0.0315801689226666,0.0256295280708118,-0.102339790031021,0.0476107198317357,-0.0439900393607385,-0.0870229640342812,0.0254398681129132,0.0159097923031583,-0.0674972056429466,-0.0560724098898154,-0.0507792707788642,-0.122941175127765
-0.155911135628808,-0.0747835840011264,-0.122893541447548,-0.134216778108095,0.0188217981548591,-0.000740561773505054,0.318556443676388,-0.303751318319233,0.0354296376774016,0.0364693277071215,-0.0966137261061306,0.100529182136346,-0.0303674226680157,-0.0760645937444597,0.0314847571069406,0.0285009090519721,-0.0588461582706981,-0.052581757432396,-0.0380947004669978,-0.11944693565887
-0.149736108207668,-0.0586966398907215,-0.11984709650104,-0.119452464748333,0.0205663919757585,0.00767656189638322,0.319941886711364,-0.300936165447132,0.0359150894584241,0.0427642028705649,-0.0919749258332872,0.105065856136088,-0.0297471677666663,-0.0758373368830084,0.0353739434138354,0.0300246639973539,-0.0565827769533651,-0.0505231537023647,-0.0275676600392812,-0.111478188377323
-0.13844832538033,-0.0319562996467598,-0.117000864904146,-0.100795059320941,0.0394452792100857,0.0138453037523747,0.320339027064667,-0.282274074972493,0.0413491016660079,0.0491461903891731,-0.0909770907113459,0.116874080803339,-0.0222302303588973,-0.0661042718667578,0.0573939017545707,0.0322163142840928,-0.0519405654206633,-0.0436271751146018,-0.0159440118207549,-0.109040456817491
-0.134817386025994,-0.0317660059735859,-0.111466766973119,-0.100115151308242,0.046699425289453,0.0207156807703609,0.32234594168235,-0.27946299675989,0.0576590798591197,0.0509121071967503,-0.0855478293907117,0.135068213954168,-0.0202282212438539,-0.0633878306494896,0.0585739969551509,0.0447253473805808,-0.0218492370651734,-0.0405005421106228,0.0243033495158278,-0.0960316171444219
-0.130908863069866,-0.0300284920568679,-0.107648044562155,-0.0985749144298744,0.050762305563394,0.0208944680105179,0.360061870432657,-0.268364199199863,0.0600199677516384,0.0562063568007076,-0.0838323464185924,0.135279082208189,-0.0154670082534899,-0.0213844855851567,0.074228864034853,0.0464256935150697,-0.00841469391073162,-0.0273140767859322,0.0345368917794262,-0.0817011958297107
-0.117589440949451,-0.0121673805994204,-0.106990923088987,-0.0888673189805571,0.0520913900242259,0.0267294761315304,0.367545712870769,-0.263221629232488,0.0643836076935961,0.0601203434097879,-0.0593091129398166,0.137687688686093,-0.00409304953866945,-0.00726429540365474,0.0852470054463885,0.0564099658413098,-0.00629685424587208,-0.0227658286984095,0.035749680462529,-0.057673368856822
-0.0976940212893856,-0.004107642282465,-0.106823896152217,-0.0864937502243021,0.0563969165118002,0.0361870209335324,0.370655327224627,-0.226280700100333,0.072593236555788,0.0616795742847973,-0.0566123177682032,0.148841114293597,-0.00352462008392821,0.00235108446680865,0.0939655622803018,0.0669423657732868,-0.00198278891092901,-0.0195009084712961,0.0406998679563576,-0.05365046250977
