"sampleSize.1000","sampleSize.2000","sampleSize.3000","sampleSize.4000","sampleSize.5000","sampleSize.6000","sampleSize.7000","sampleSize.8000","sampleSize.9000","sampleSize.10000","sampleSize.11000","sampleSize.12000","sampleSize.13000","sampleSize.14000","sampleSize.15000","sampleSize.16000","sampleSize.17000","sampleSize.18000","sampleSize.19000","sampleSize.20000"
0.15671275458702,0.124256177458491,0.106755237719152,0.0940996742284162,0.08636088501809,0.080821213988342,0.0773470207785052,0.0734388434903168,0.0719571503356865,0.0718331976381156,0.0693846685409529,0.0692139254319752,0.0666391712935104,0.0641775687142771,0.0622432339012432,0.0629454188016966,0.0612608656296699,0.0596987591665811,0.0595949352660604,0.0566631560559333
0.156764100546606,0.124379745074109,0.106798356924236,0.0941324141778576,0.0864431653467498,0.0811460708335692,0.0774165286388563,0.0734903471929692,0.0720460934689268,0.0718383316171802,0.0694712364969294,0.0692546713073388,0.066816763840499,0.0642543125493183,0.0622872779529491,0.0630748976802314,0.0612752896548249,0.0597057278346199,0.0597196917918391,0.0566821662191208
0.156786383823624,0.124549731561552,0.107038429140278,0.0942500875244463,0.0865079983707118,0.0812211836996608,0.0774921724411654,0.0736129294952418,0.0721804270381289,0.0720971212166982,0.0695637073394752,0.0692790566464709,0.0668309881644473,0.0642753545216784,0.0622951251286005,0.0631152706749132,0.0614866610125626,0.0597473821305529,0.0599262093655869,0.0567793449125108
0.156817465062582,0.124629282467357,0.107056850083888,0.0942715594178632,0.0867616868245343,0.0815307394123882,0.0775350285415514,0.0740466929303364,0.0721875238423996,0.0721634825138508,0.0696682159783131,0.069361004134052,0.066912045655874,0.0642992599621191,0.0623088785550589,0.06315783357718,0.0614924648951794,0.0597478570780801,0.0599408118764504,0.0569818250867234
0.156847773371024,0.124777443283445,0.107146077655315,0.0944780949106487,0.0868034484061365,0.0815503666342316,0.0776026411068048,0.0740759896258353,0.0723518843222784,0.0721915224259599,0.0698155999271177,0.0693623839469542,0.0672324737335106,0.064407477169096,0.0623287644945653,0.063188893008421,0.0615435607712427,0.0597753711711114,0.0599948463947327,0.057085686325163
0.157064515675238,0.124911420053883,0.107496845331892,0.0945093399895956,0.0873460174915612,0.0817195679210093,0.0776116745863761,0.0741037215694617,0.0724843322999024,0.072231080782431,0.0698300471451565,0.0693701201734173,0.0673175765025007,0.0644703892155213,0.0623379925137429,0.06332533694333,0.0616004168838905,0.0597858651769705,0.0600907726465608,0.0571303817711691
0.157268782577332,0.124936997301699,0.107549572973705,0.0945374191448654,0.0875785903130533,0.0818409245607758,0.0778690923628434,0.0741518155916122,0.0725369331993914,0.0723114226370035,0.0699293906150914,0.069399800657116,0.0673289814672423,0.0645582052833582,0.0623687644496384,0.0633332717194362,0.0617312721942687,0.0598738647370818,0.0601373883950511,0.0572653682101596
0.157473726459992,0.125379742346145,0.107681119635111,0.0947994834063916,0.087745291828435,0.0819037800869551,0.0780478894310094,0.0742499470969223,0.0726057024919282,0.0723264204737372,0.0699704726248017,0.0694088248489142,0.0676192890080646,0.0645724082568303,0.0624319084354425,0.0633761589598838,0.0617812344865748,0.0598760367194597,0.0601819875567823,0.0573808136651629
0.157731461559155,0.12553945019306,0.107922972638687,0.0949580702068135,0.0878759966941919,0.0819949749698679,0.0781221348445891,0.0743409376033188,0.0727413488170115,0.0724318915009125,0.0699889064726465,0.0694895743104756,0.0676207580928972,0.0645866231771405,0.0628519116458361,0.0634165889491069,0.0618721731056405,0.0600622809765818,0.0602866662313237,0.0574088394576965
0.157936443897564,0.125777453425313,0.107988695597865,0.0950470681168219,0.0879539761171405,0.0820046457346029,0.0782208571937028,0.0744510329198841,0.0727720112760723,0.0726817008523163,0.0700095485584279,0.0695828869920928,0.0677935959359306,0.0646931418998539,0.062933224146248,0.063485840728556,0.0619530255933023,0.0600742573074035,0.0603434003560089,0.0574961879288258
0.158136647985693,0.125887644968047,0.108110788729661,0.0950878699969914,0.0882030708059162,0.0821798966243206,0.0783127713307525,0.0745255853540449,0.0727890144258288,0.0727884647453589,0.070077240951028,0.0696594079610803,0.067815389801073,0.0647128276815031,0.0630136425979169,0.0634901489877621,0.0620416839612808,0.0601402662927082,0.0603615698775804,0.0575218869775224
0.158155979295433,0.126297754920702,0.108117047136236,0.0953318959094238,0.0882258981428059,0.0821929544533913,0.0784435744307442,0.0745857028709781,0.0728015020608201,0.0728750532446323,0.0703404774744056,0.0697817802566674,0.0679194496961522,0.0649401353366749,0.0632333269506937,0.0636372048008879,0.0623181461806206,0.0603532877653218,0.0604306690828329,0.0575588517462363
0.15824981278375,0.126405161501118,0.108208168600335,0.0954760357031699,0.0883562450383039,0.0823188198905691,0.0784742142212143,0.0746475069715566,0.0728941435197276,0.0728944387345022,0.0706160639534875,0.0698959419780964,0.0679700656797849,0.0649545469345495,0.0634329705623162,0.0636670525145244,0.0624673340432101,0.0604137094305732,0.0604770878267209,0.0576311426996426
0.158579666797695,0.126849574245954,0.10822880748403,0.0954777778957399,0.0886243782280984,0.0825213466839347,0.0785531022636128,0.0746633202605177,0.073089678260031,0.0729044331373025,0.0706479125562291,0.0700031700079079,0.0680850471219977,0.0653502423381635,0.0635667404510767,0.0636892703071568,0.0625121739944531,0.0604856385835603,0.0605545516986665,0.0576475412945393
0.158825270607013,0.126995065335535,0.108287848065773,0.0956294619541343,0.0886689643198334,0.0825437849966183,0.0785764900126177,0.0747598551747534,0.0731106763104056,0.0729149911613494,0.0707914061058771,0.0700295053278885,0.0681147140873748,0.0654504249579885,0.0635855934672332,0.0636963900110295,0.0625315187611974,0.0605738528448281,0.060603994762651,0.0577364623703038
0.158930026435324,0.127079687307156,0.108386100760981,0.0956792081912473,0.0886973358470724,0.0826456235305527,0.0786788710097663,0.0748525919956789,0.0731156587468698,0.0730150293135949,0.0708443100103596,0.0700332537297431,0.0681879933901216,0.0654750708852931,0.0637191143516416,0.0637617873974902,0.0627094963592324,0.060756597114023,0.0606222660408912,0.0578423347532088
0.15896864694536,0.1271717823134,0.108424304316881,0.0957121684390891,0.0887153623287632,0.0827096276786974,0.0787833366282078,0.0749199416778471,0.0731506840464066,0.0730566054998667,0.0708834308808336,0.0700364359509121,0.0682301427849306,0.0655719181255329,0.0637670096698945,0.063876488862581,0.0627350558182914,0.0607699242398262,0.0606225339525726,0.0579863123873116
0.159039943619549,0.127339115476673,0.108581125497041,0.0957181975316066,0.0887642213700292,0.082712284147958,0.0788776319761688,0.0749976134963994,0.0731763086959162,0.0731839545807076,0.0710131778261692,0.0701764413965166,0.068517521500331,0.0656249995267141,0.0638256569818908,0.0640826854451942,0.0627781095253125,0.060770985744618,0.0606918691715572,0.0580270394712401
0.159346542812973,0.127519083066664,0.108610571914798,0.0963879628560496,0.088813833927594,0.082839298578664,0.0788871745194282,0.0750024880756427,0.0732219614971775,0.0732281014698952,0.071258901636234,0.0702168116704042,0.0685607881684781,0.0657007136544049,0.0638392497768025,0.0641328008710068,0.0628620414227182,0.060818501257536,0.0608065172499104,0.0580403791487612
0.159370376567683,0.12759182583371,0.108648675866002,0.0966114634131551,0.0888495887722201,0.0829538602553451,0.0792222436536938,0.0752095857039714,0.0734046324365877,0.0734905225241091,0.0712638375766752,0.0702785262118293,0.0686124436983773,0.0657296673823878,0.0638669925243402,0.0642029738590761,0.0630894029311211,0.0608719224158338,0.0608189898398354,0.0581240368302676
0.159824486598745,0.127825726078367,0.108674749906374,0.0967078238928254,0.0888779602611486,0.0832304947247329,0.0792701403150631,0.0753131952445523,0.0734512493380923,0.0735462118787536,0.0713053215446525,0.0704105164922924,0.0687033050349314,0.0659589180380424,0.0639720613738929,0.0642792522275565,0.0632205474779708,0.0608864783560484,0.0608264876490833,0.0581672251240817
0.159959971298162,0.12785512492111,0.108728906957223,0.0967127268978489,0.0889605334940207,0.0832566201669512,0.0792753657470411,0.0753979549937814,0.0734903847161905,0.073643951466821,0.0713304167259894,0.0704734246547493,0.0687057913425284,0.0660165338376941,0.0640680791036752,0.0643377211090059,0.0632747876621815,0.0609154664486395,0.0608332744303921,0.0582058023988933
0.159960451070296,0.127987931695699,0.108948039412758,0.0967631728542447,0.0890725361835702,0.0833288083273646,0.0793593922944814,0.0754609743735763,0.073524817412421,0.0736922337315794,0.0713465790182671,0.0706207452795451,0.0687058890187018,0.0661176607544119,0.0641240788386871,0.0643850871933459,0.0634530902747553,0.0610492411340615,0.060839779675081,0.0582081393148582
0.160021039890534,0.128130585467092,0.109171834558591,0.0967847958525755,0.0891261646019788,0.0833607575725131,0.0793900223724427,0.0755298900260177,0.073639218514342,0.073793138203858,0.0713539952227854,0.0706217827605687,0.0687553560043522,0.0661552082060699,0.064228284122836,0.0644796762134745,0.0634604299752617,0.0610573602095258,0.0608632249463548,0.0582423143684509
0.160237215332094,0.128221602482297,0.10922163097048,0.0968125722418438,0.0893280178023691,0.0834406621327105,0.0794259680427226,0.0755476535766743,0.0736476987274387,0.0737955535650567,0.0715376642383787,0.070706795464847,0.0691899096517258,0.0662402700219871,0.0642646123021032,0.0645042540620582,0.0635196762853611,0.0610989398393278,0.061067832933557,0.0582529400821352
0.160390615155387,0.128512286347785,0.109281006099635,0.096937812266046,0.0893286667872286,0.0834646348024737,0.0794463553689321,0.0755961574876674,0.073687612924463,0.0739704946797083,0.0715668505599657,0.0708711064248281,0.069292286669524,0.0662928761617501,0.0643640291160826,0.0645955925611175,0.0635289156560011,0.0611396527084117,0.0611517493108277,0.0582561309121089
0.160536855274661,0.128516725044983,0.109667712478516,0.0969766569801437,0.0893953952385126,0.083658839858603,0.0795666322034498,0.0758996650909301,0.0736987055426476,0.0740350537275032,0.0717529192378615,0.0709177837883025,0.0693489186546293,0.0662965868903579,0.0644050367422725,0.064749329602297,0.0636921813327231,0.061327785662623,0.0611829347275434,0.0585593841538809
0.161392638516986,0.12859086180371,0.10972846865812,0.0971691288172983,0.0894651582048515,0.0836885280494608,0.0795727266342859,0.0759227817876997,0.0737626690032517,0.0740668315519942,0.0717947936437853,0.0710796850623689,0.0693923883886137,0.0663147586982091,0.0645956656605942,0.0647635888025126,0.0638985443871186,0.0613710644365263,0.0612240458995832,0.0586009956083879
0.161616884467904,0.128677521595632,0.110117720145576,0.0971931932784732,0.089538227941517,0.0836966497221576,0.079706488951314,0.0759514246175785,0.0737954167783823,0.0741208539879289,0.0719972050335793,0.0711345324183411,0.0696697686742828,0.0663232504047427,0.064659874416012,0.0647780064556739,0.0640227368230664,0.0613773727968793,0.0612744113950776,0.0586102777110598
0.161813497042778,0.128768043771818,0.110253767642061,0.0972391358065172,0.0897434321506674,0.0839847673167625,0.0797131911221954,0.0760335546984871,0.0738537345941415,0.0741820730228094,0.0722721560752728,0.0712209348157651,0.0698375286534171,0.0664175097205617,0.0646808838668932,0.064805144719769,0.0640920971355982,0.061388953423621,0.0613237919412807,0.0586407400965296
0.162093301844899,0.12897814168961,0.110323549641057,0.0972527514817127,0.0899124079661639,0.0842867475180928,0.0798103025500889,0.0760680612019228,0.0738804561505642,0.0742942891418705,0.0724553540488463,0.0715202492552919,0.0699177132770058,0.0665324651190144,0.0647115715714628,0.0648361506594311,0.0642349132645966,0.0614065559450763,0.0614503689108823,0.0586990479677917
0.162137079076117,0.129241848071945,0.110353795431457,0.0973193967241461,0.089938803327889,0.0844143685411171,0.0798197043309961,0.0761610088865478,0.0739167814926785,0.0743949937757599,0.072517066514793,0.0715868565320171,0.0701140267882365,0.0666229767512869,0.064783818925354,0.0648411511084787,0.0642617797482992,0.0614256249565872,0.0615297873540417,0.0588131561608931
0.162200310697738,0.129249077095457,0.110465599891121,0.0974710219840837,0.0900094770819613,0.0844317419475247,0.079820684916032,0.0761677784408308,0.073989911254972,0.0744110694724452,0.072590290849026,0.0716036916414301,0.0701293583669185,0.0666621527654234,0.0649459608209417,0.0650148496584726,0.0644625509602017,0.0614271948115743,0.0615396160813014,0.0588563043999973
0.162363344840591,0.129343494584451,0.110557334284545,0.0975103905422318,0.0902174056461678,0.0844453164990672,0.0798418551890996,0.076207052088888,0.0740587620333924,0.0744127080885333,0.0727371929855078,0.0716370945465606,0.0701426242540868,0.0668610835975393,0.0650423731839545,0.0650228410555985,0.0644853956220857,0.0614318830670683,0.0615890759817484,0.0589096628893082
0.162491742177096,0.129396976125821,0.110593747376098,0.0975272377820449,0.0903960068446478,0.0844588651949008,0.0798506711942713,0.07631800246327,0.0741806545996308,0.074450167332586,0.0727920008850869,0.0716573558004689,0.0702253458443145,0.0670634922255868,0.0655079055473703,0.0650981198189436,0.0645360214977908,0.0614343345277974,0.0616415321305054,0.0589368014002162
0.162690698447563,0.129435789457493,0.110729920175064,0.0977158798915114,0.090620379314426,0.0845091154044427,0.0799127036275128,0.0764400095326309,0.0742735739549114,0.0745121255329849,0.0729155693964122,0.0716887720768882,0.0702556276830751,0.0671686546292194,0.0656292845871247,0.0652613254434724,0.0645906259973572,0.0616600526942342,0.0616565232525989,0.0590121495294397
0.163188398515999,0.12952432178513,0.110763217076666,0.0977423562591458,0.0906260808238671,0.0847492378639154,0.0799681270151708,0.0764531802516111,0.0743262734383547,0.0747241296780682,0.0729309716697537,0.0718088477854092,0.0702749952053328,0.0671941205290097,0.0657017109058112,0.0653973408649915,0.0646206090014831,0.0616746232858766,0.0617092543368712,0.0590726457085017
0.164001507706137,0.129650057546385,0.110779373407842,0.0979359363664811,0.0906770289479241,0.0849156732370644,0.0799897379701551,0.076834496385939,0.0743643148719085,0.0747390352842469,0.0730862763079567,0.0718506661667217,0.0703244991345918,0.0672576029589313,0.0658295017840012,0.0654099382972724,0.0646889388223469,0.0617335526498671,0.061931211462233,0.0591302736712975
0.164028012415065,0.129690648042486,0.110891158335998,0.0979902089977491,0.0906788175704727,0.0851035201476516,0.0800046077826657,0.0769358286487237,0.0743867885935549,0.074744009764481,0.0731206236734757,0.0718509632153383,0.0703702521761017,0.0673823297607359,0.0658512272819946,0.0655568690805503,0.0647225146463232,0.0617857647508083,0.0619856026433483,0.0591512362287213
0.164046873878471,0.129743845623893,0.110999858125294,0.0982234536684238,0.0907644842083296,0.0851072355584428,0.0800293525311411,0.0769836961411518,0.0744672835045554,0.0747461985489367,0.0731273657979153,0.0718909277834089,0.0704373018707949,0.0675383076914204,0.0658643604412694,0.0655759475992951,0.0647970905643129,0.0617860204940043,0.0620027122797509,0.0592419952391293
0.164704476013672,0.129877951397031,0.110999972593403,0.0982237287212594,0.0911411901466559,0.0851698310639681,0.0800512612879973,0.0770201151418904,0.0745203256429201,0.0747772191310025,0.0731396513866019,0.071951620896527,0.0704768840688978,0.0675876102979988,0.0659149242878765,0.0657489630638969,0.0648031872480779,0.0618542663745168,0.062023053801403,0.0592901460688035
0.164714409277051,0.130333539011867,0.111033123001142,0.0982795591078003,0.091182973266723,0.085253802976543,0.0803178317630989,0.0771122363245106,0.0745871659438095,0.0749517124971648,0.0732021566819366,0.0721578264254374,0.0705182618842008,0.0677002231029074,0.0659329635573984,0.0658140162875033,0.064939662599873,0.0619019707342785,0.0621612464027851,0.0593981207768167
0.164855023233529,0.130511087013718,0.111044771213127,0.0984147564670158,0.0913512401986134,0.085262919210438,0.0804944007433141,0.0771752967846015,0.0747738647676921,0.0749782957020322,0.0732267238402863,0.0722235763703694,0.070551334641526,0.06770399136827,0.0660519409409194,0.0658448921769997,0.0649605231756751,0.0619560664953887,0.0621733914298369,0.0594376468732693
0.164908977628598,0.130591499463104,0.111081696869662,0.0984935228386939,0.0914042294508879,0.0853668967170212,0.0805194801774505,0.0771930254710425,0.0747782401145727,0.0749855387958965,0.0732447330997033,0.0722948208373445,0.0707310342060494,0.0677103826391676,0.0660570096705291,0.0659134833377667,0.0650001155607574,0.0621897525341051,0.0623179276929017,0.0594395357151408
0.165100947898614,0.130603710170277,0.11110836304721,0.0986101968496483,0.0914371653847249,0.085378697653223,0.0806144112426401,0.0772929836068588,0.0747796764203679,0.0750160234394167,0.0733401048638152,0.0723207761362438,0.0708532321152121,0.0677195334776926,0.0661201971975071,0.0659978565775865,0.0650202032996322,0.0622336344471346,0.0624090858724264,0.0594494035886234
0.165245525335693,0.130896643888984,0.111239372265911,0.0987251483820625,0.091486962841944,0.0855450229408071,0.0806745896214496,0.0773252020588414,0.0749149750802243,0.0751710620067654,0.0736500654576577,0.072330980255394,0.0708635050485233,0.0677497507281766,0.0663732015932452,0.0660327299346914,0.0651804598430919,0.0623020592447619,0.0624190946302868,0.0595664461383437
0.165936689105279,0.130913189733394,0.1112733876125,0.0988825828546188,0.091487931618385,0.0856065141389719,0.0808946411447936,0.0773514386028121,0.0749909612719657,0.0752202723728531,0.0736812180866923,0.0724819649642018,0.0708694165056837,0.0677906064521466,0.0665132002955313,0.0661552679676651,0.0652136233182233,0.0623805680981378,0.0624337863577376,0.0597071519846932
0.166137901867487,0.131016286669684,0.111373458922064,0.0989636615901666,0.0915036530404092,0.0857615036816081,0.0808971000853551,0.0773646072495008,0.0750550114835421,0.0752525270920604,0.0736917577816871,0.0725019604542047,0.0708781723690869,0.0678576861781359,0.0665514320448527,0.0661568887020641,0.0652338372816518,0.0624201623075257,0.0625263545861636,0.0597230279528027
0.166452240739284,0.13109587545784,0.111423626554165,0.0992973312983598,0.0915830679570281,0.0857694497493846,0.0810178752722006,0.0773958284532303,0.0750870058931988,0.075344239402157,0.0738823089956265,0.0725842163873469,0.0708812547671563,0.067891594062926,0.0665777818441654,0.066162662592262,0.0652784146343895,0.06243128189709,0.0625510195656498,0.0597586101872988
0.166885882530133,0.131192161310795,0.111488317354805,0.0994109395722073,0.091624080382563,0.0857709337300402,0.0810284102789968,0.0774041518398549,0.0751281107182885,0.0753512275064153,0.0739834497353934,0.0725894668055201,0.0709162476627286,0.0679388628808365,0.0665956886368233,0.066293953656494,0.0652879883091671,0.0624911629764526,0.0625535428575033,0.0597910431751882
0.166966501826118,0.13122490813562,0.111618746926325,0.0994132724593521,0.0917129357467922,0.0859895344047321,0.0810767070360248,0.0774236639512983,0.0752753952361425,0.0753599187343724,0.0740044690506329,0.0728162460890563,0.0709508399083814,0.0679605583616738,0.0667550631198198,0.0664172726098148,0.065312975647797,0.0625196054359196,0.0627555089140662,0.0598038519233491
0.166980183498601,0.131228700210961,0.111900160134255,0.0995592575690922,0.0919482203351217,0.0860326748344109,0.0811680464828837,0.077550508093887,0.0752823545002486,0.0754143573458092,0.0740077926284908,0.0728967151451101,0.0709859582378909,0.0679729150056445,0.0669208351033766,0.0665067383600937,0.0653714103680348,0.0625652310647839,0.0627979187705872,0.0598366581867757
0.167104895490238,0.131234565061875,0.111930574257347,0.0996256328561205,0.0919989337723391,0.0861060516209955,0.0812988528357517,0.0776188871062244,0.0756105128282877,0.0754375139285239,0.0740211220374941,0.0729200449286197,0.0711872729315626,0.0680210987917252,0.0669675789872916,0.0665363049591922,0.0654487104028281,0.0625988957245798,0.0628037401719238,0.0598594259227119
0.167439394954372,0.131416822432807,0.112028598830032,0.099824198836823,0.0922849441098346,0.0861570482925511,0.0813648209959679,0.0776232328356327,0.0756906391292951,0.0755870345885611,0.0742174059083651,0.0729226995832575,0.071241531645841,0.0681145944465166,0.0669685898994625,0.0665667842328589,0.0655697855036079,0.0626925860465147,0.0629662333717602,0.0599301662982784
0.167515242241909,0.131711425533097,0.112087823669966,0.100083275272113,0.0923940199199349,0.0861652039065503,0.0813674684432178,0.077668347018235,0.0757657118833737,0.0756417708905707,0.0742684823740456,0.0729418569872693,0.0712455394831829,0.0681151371166502,0.066983915121918,0.0666157169009556,0.0655709246042421,0.0627648679146285,0.0630469451951646,0.0599499073178156
0.167664262462917,0.132008000458568,0.112600665180795,0.100349634322132,0.0923942243428146,0.0862096150427436,0.0814535333763752,0.0777476617673504,0.0758177564937983,0.0757506286313741,0.0742689560960445,0.0731055263077212,0.0712697408509985,0.0682248962828306,0.0670868066419556,0.0667492201827482,0.0656950084461425,0.0628362965461306,0.0630683773700133,0.0600713047688273
0.167988303562864,0.132171097184814,0.112626199114106,0.100576539889468,0.0924378901629462,0.0862133752762785,0.0814912862727554,0.0777966720342531,0.0758946837841683,0.0757959447921192,0.0744946819364971,0.07319171562515,0.0716017467144259,0.0683945956665225,0.0671259844232039,0.0668592722470332,0.0657596557338097,0.0628584300562684,0.0631852437751886,0.0600911998001126
0.169215799596045,0.132253573559691,0.112749208585597,0.10066024593246,0.0924405172742089,0.0863526348415927,0.0815332618819969,0.0778714805219905,0.0759601709952816,0.0758228821367479,0.0745973131463695,0.0732471318605774,0.0716263345281616,0.0683976468481123,0.0671593058950956,0.0669412075165137,0.0658502534525939,0.0629130936651988,0.0632493834068264,0.0600912106051106
0.169357077009549,0.132446319450709,0.112924735730251,0.100694741550346,0.0925806663287312,0.0866281729949697,0.0816931595823135,0.0779498149810547,0.075995901704697,0.0759795733709829,0.0746167975262025,0.0733196285004558,0.0716435229182741,0.0684738328718658,0.067310025363499,0.0670104380284211,0.0658685365262308,0.0629540347481593,0.0633218710929745,0.060207309534185
0.169360383202226,0.132530438886107,0.113264955098892,0.100817797320472,0.0926016104524265,0.0867084885261708,0.0817533460513745,0.0779966954898035,0.0760509116517223,0.0760918338520248,0.0747477786291283,0.0734564549309116,0.0717364177285308,0.0684898606528599,0.0673438085739341,0.0670172074639035,0.0660330417774825,0.0631560880413101,0.0634498487443359,0.0602139506431612
0.169526205293957,0.132669953467115,0.113334459957165,0.100913574384962,0.092632003321888,0.086893183124798,0.08181411033746,0.0780126959572363,0.0761867412740614,0.0761236085572988,0.0748258776883342,0.0734730719242487,0.0717608135339038,0.068618651208302,0.0673480382432913,0.0670667105850129,0.0660647546863271,0.0632985087363376,0.063449906993159,0.0602462307659249
0.169575586515582,0.132748703696767,0.11338891217476,0.100918282515394,0.0927252839972038,0.08699538426394,0.0818362246016082,0.0780412874969835,0.0761876343146258,0.0762391986230453,0.0748782082319339,0.0734781954599713,0.0718983548645589,0.0686262217119384,0.0673718587042702,0.0671978297941503,0.0660716252684634,0.0634156637805478,0.0634501374154511,0.0602505274141835
0.170004816974189,0.132847806533494,0.113441354201653,0.101094880051625,0.0927921729047572,0.0870795253515694,0.0818625946031219,0.0780918574574762,0.0763396921870168,0.0762798867490457,0.0748896638959611,0.0735215304695069,0.0719889550232987,0.0686655010025122,0.0674550111905537,0.0671988356540265,0.0661016860236944,0.0634286925149747,0.0635357006289523,0.0603247283449073
0.17020906374582,0.132951571760419,0.11347848791188,0.101226898204565,0.0928340088471548,0.0871502224008388,0.0819443637528413,0.0783270449520017,0.0764918274873112,0.0763127350771603,0.0748947793308363,0.0736538999309776,0.072126616970475,0.0687410753641312,0.0674710474450904,0.0672624801483874,0.0661339941464939,0.0634776379908653,0.0635632372004036,0.0603361904061813
0.170231036274753,0.133027048214459,0.113617534803386,0.101250331807929,0.0928482617623714,0.0872521131388759,0.0819484017634441,0.0783860392576259,0.0765244255106492,0.0763201377104146,0.074897030543379,0.0736742234165715,0.0722695675269367,0.0687655749974256,0.0674778672450669,0.0672866960624469,0.066177195354095,0.0634826526334279,0.0637652797784857,0.0603403632723824
0.170620049990463,0.133175359045339,0.113713464473824,0.101261684114723,0.0928654602068362,0.0873038616143479,0.0820331785251478,0.0784111578028335,0.076710306235033,0.0763205167331661,0.0750865073886625,0.0736801093787445,0.0723004129488078,0.0687688301619563,0.0675006417704952,0.0673194798777388,0.0663033694285,0.0635217180740898,0.0638550573034884,0.060465682840663
0.171006279773898,0.13332880436342,0.114044051055095,0.101306750986504,0.0929302282998035,0.0873548311429578,0.0820454351548735,0.0784347086934945,0.0767925592889379,0.0763961385801472,0.0753212541571768,0.073713588731521,0.0723429318028946,0.0687766213801369,0.0675162965221832,0.0673585779003358,0.0663825214170271,0.0636400776606784,0.0639553851580488,0.0605029283071929
0.171114335841432,0.133332077639242,0.114106771123813,0.101521420788639,0.0929433220376892,0.0873561216204267,0.082584712496695,0.0784404791608326,0.0768440535176046,0.0764056893664413,0.0754644564819664,0.0737310802348287,0.0723473468491741,0.0688224214535168,0.0675243450405836,0.0673796769912315,0.0664016918231849,0.0638818408698839,0.0639568057508527,0.0605793896145058
0.171225037701628,0.133357641356096,0.114308643416917,0.101527571158509,0.0931949300453192,0.0873604182933199,0.0828639337455721,0.0784610473699686,0.0769676865086661,0.0764638791381766,0.0754916352919278,0.0737648258347327,0.0723651583335266,0.0688975044270971,0.067534055822884,0.0674361560671872,0.0664301744608945,0.0638832579466947,0.0640187300541651,0.060616652093041
0.171225849110001,0.133449580070388,0.114495335762313,0.101534889076341,0.0932395622662093,0.0873643551498627,0.082870734954435,0.078563422753573,0.0770400046758083,0.0765452366032221,0.0756107779455285,0.0738222457623263,0.0723786213098684,0.0689833681296206,0.0675854757981668,0.0675101295457054,0.0664449834864319,0.0639169526967807,0.0640641231903806,0.0606286344325168
0.171747095705893,0.133584927056021,0.114552969684262,0.101783487291767,0.0932574845022588,0.0874143434340473,0.082909668408473,0.0786642200653442,0.077053803583041,0.0765512861895899,0.0756426617905999,0.0739339773422416,0.072393375615038,0.0691462288316856,0.0676087138382617,0.0678300532907334,0.0664704406901661,0.063924795029915,0.064090808437733,0.0606502297200083
0.171976477163163,0.133772525357524,0.114949660108574,0.101831755570787,0.0933022056932856,0.0875268903567409,0.0829590068812022,0.0786666607451438,0.0771126581050575,0.0767607867460032,0.0756592037260681,0.0739353770129608,0.0724211034616044,0.0692534636092542,0.0676136905528917,0.0679083942184147,0.0665477185113172,0.0639545571103372,0.0641063002698828,0.0606729605324062
0.17235087402236,0.133841664023668,0.1150176770571,0.101871376453532,0.0934185966743828,0.0876399075423151,0.0830984731453658,0.0789108531315435,0.0771671472445796,0.0767711714730257,0.0756838280178951,0.0740383407273794,0.0724536279067633,0.0692951252908406,0.0676330815047376,0.0680130204465571,0.0665691567081134,0.0640141709645784,0.0641920358779579,0.0607377925256151
0.17255959496936,0.133854298177912,0.115036789781558,0.101943729632999,0.0935355656973412,0.0877245192987734,0.0831241694355897,0.0790558427473989,0.0772174934086756,0.0767760253932971,0.0756863918031847,0.0742047804825784,0.072479601248989,0.0693605661296375,0.0676657023924939,0.068060771252122,0.0665797649237074,0.0640194907214649,0.0642046183100004,0.0607476852606225
0.172655717997974,0.13390668961146,0.115101616956126,0.102188751451493,0.0935827346966839,0.0878131014928892,0.0833310242899123,0.079117011251611,0.0772359775806986,0.0771517243997997,0.0756886058137734,0.0742379585365546,0.0725098800653361,0.0695226727159308,0.0676900614504763,0.0681330505013763,0.0666035123037882,0.06404387525009,0.0642061725852681,0.0608395763644648
0.172911761190297,0.13392961454049,0.115210210692846,0.102232718720212,0.0938264291686832,0.0879081296698359,0.0834460106472937,0.0791851025190457,0.0772414971904943,0.0771780927214265,0.0757123977924197,0.0743024242820784,0.0725876295315556,0.0696169871593794,0.0676910434106229,0.0681539231269262,0.0666652925790897,0.0640724721912733,0.0642145859193535,0.0608796629654463
0.173024570391873,0.134043712339726,0.115215182451473,0.102448571766334,0.09383160249329,0.0879162457994775,0.0834633981389379,0.0792179840853499,0.0772567555840997,0.0772669470747743,0.075781639228505,0.0743341111803087,0.0726744062363608,0.069621760731124,0.0677217264136931,0.0681720343187934,0.0666711252635225,0.064142991856224,0.0643415575092487,0.0608951014360056
0.173591605693735,0.134095757731873,0.11576196257913,0.102462017231332,0.0938748410335734,0.0879622419677448,0.083491209419522,0.0794348816698813,0.0773131700149436,0.0773754042561127,0.0757936726344385,0.0743856955016053,0.0727965414288699,0.0696508207031492,0.0677223231745703,0.0681790741139555,0.0667629795271603,0.064158180380298,0.0643955310126739,0.0609039251505458
