"sampleSize.1000","sampleSize.2000","sampleSize.3000","sampleSize.4000","sampleSize.5000","sampleSize.6000","sampleSize.7000","sampleSize.8000","sampleSize.9000","sampleSize.10000","sampleSize.11000"
9.11619467772147,9.04181809820809,9.26316862349264,9.33521847607961,8.05868565428915,9.95069236481185,9.40137561261891,9.41470730443438,8.99631283419768,10.4800177790114,10.1328173423679
9.13449037926967,9.058588736962,9.26463181878384,9.34022659094006,8.08519691487106,9.95878164670349,9.40852746925435,9.41844149071042,9.00784709092418,10.480645243957,10.1406351149149
9.13690584890677,9.06093303746234,9.26681659388325,9.36023148598512,8.08968374982951,9.9598795303841,9.40945917554326,9.42608129493611,9.01717493366576,10.4903804373375,10.1454671794297
9.14440786821917,9.06261877572348,9.27108447701758,9.36721483334816,8.1095223457672,9.97417939163794,9.42236545347873,9.43298760612261,9.02973913235144,10.5077827446387,10.1474069720532
9.16004852085855,9.06361655607413,9.27587863482369,9.3823718918489,8.11031928019563,9.98215499510123,9.44000444811076,9.43870111634556,9.04178733640019,10.508495108433,10.1504511071615
9.16598392837835,9.06858583494697,9.27693879927524,9.38705529238122,8.12026061251988,9.99569530504045,9.46791504352752,9.47730367189505,9.04746419370603,10.5088048820596,10.1562072598396
9.17674380231269,9.07472876325236,9.28312698263063,9.39651295072256,8.12557663729313,10.0060216911761,9.46906185543514,9.48050378641274,9.04946976609353,10.5135529685584,10.1623933665552
9.1894265409225,9.07574025616249,9.29108008890396,9.3965827921848,8.13613746171626,10.012217565954,9.47046210466337,9.4926117579107,9.05049819740939,10.5265904068117,10.1811362100764
9.20332375260281,9.08510252043021,9.30288715336725,9.40424111664614,8.13629950621867,10.0143020834929,9.47805911521881,9.49964329087513,9.06777684947629,10.528668127175,10.1856698182129
9.21567659813509,9.08523975773661,9.31811208704692,9.41952010536596,8.13663440316986,10.0246620317149,9.48134159414388,9.51133324345533,9.08087644711715,10.5411281813399,10.1872544689169
9.21798745332401,9.08826843735716,9.32811645396644,9.42611232947956,8.13913721393211,10.0263690355543,9.50472749430315,9.52383116824049,9.08710726613872,10.5430092639461,10.1971107599557
9.21987314501356,9.0896980391367,9.33382963357172,9.42729952076925,8.14109911314557,10.0389183337875,9.5184380649655,9.53319460070449,9.09457069104942,10.5458306159009,10.215625454338
9.22825533262521,9.09056797013322,9.39558580930093,9.42947697510661,8.14794309942584,10.058677883948,9.53002686222739,9.54878205345513,9.09724202294196,10.5664555626157,10.2251400049377
9.2387750531029,9.09472194913015,9.40981785337861,9.44640655935578,8.16070994680315,10.0671990523368,9.54265310850249,9.55116339088232,9.09955512991483,10.5952569424468,10.2328410739539
9.2656624284435,9.09529736131717,9.41134853117297,9.45285716377207,8.16716409067712,10.0694288017861,9.54467499618629,9.55791731811636,9.12186430059402,10.5976045192016,10.2416078949514
9.27119035795902,9.09830049050659,9.41940074343273,9.4565556077301,8.16780954888194,10.0725593407585,9.54485515112493,9.56337943364186,9.13837489840259,10.5990570733577,10.2433099769038
9.2875408409127,9.10121648904041,9.46046919838555,9.458066530144,8.2026109713327,10.0739940736861,9.54620449889668,9.56556058540665,9.14045626957297,10.606052446774,10.2537617925701
9.29158764753655,9.11674762689158,9.46386164342668,9.46124271082087,8.222635270707,10.0770862362187,9.55460696790593,9.56750420157768,9.14582337901875,10.6308044486449,10.2760495245256
9.29636421247569,9.11837808272605,9.47007986900549,9.48667495752058,8.22371506093516,10.0907942483165,9.56384150608104,9.58559384773225,9.15864405635079,10.6453566884758,10.2866096688529
9.30048209810856,9.12224579772769,9.48496664281342,9.4868400518133,8.24031604575408,10.0962476099317,9.58066026973718,9.60485351095928,9.17512022063356,10.6483156965523,10.2935736124696
9.31007849490456,9.12855940415859,9.48678484879426,9.49638768811188,8.2585564530128,10.0964545136243,9.58460305050152,9.61950496053008,9.17933411812567,10.6540767237567,10.2962865514981
9.32323068994262,9.13836108638156,9.48776989790847,9.49828660073891,8.2930018903615,10.1191935615578,9.5879892475478,9.62094075259512,9.18405763926437,10.6555053749401,10.3109148866437
9.33441838392762,9.14786060849433,9.52188451665593,9.51789516872175,8.29501936676942,10.1209195039146,9.59943858635276,9.62338075139462,9.18945291467773,10.6845956749939,10.342195436442
9.33819465450933,9.14926390447337,9.52829849789616,9.52613627893341,8.29905572434045,10.1210339166581,9.61069880729757,9.62813629657417,9.19339018578154,10.7112130498089,10.3444633108286
9.3407118698756,9.16032200435907,9.55607360670727,9.52989793174592,8.3007102656164,10.1226042717296,9.61097323849539,9.64638290718801,9.2136511265001,10.7150109040145,10.3445741058006
9.34413965085908,9.16510905493217,9.55720410895044,9.53382639687981,8.30155330856504,10.137604931877,9.62176202560051,9.6539934650003,9.21856475497484,10.7211853014573,10.3495016001098
9.36093222356675,9.17777646700756,9.56949439543298,9.5425243727685,8.30162352659276,10.1422455875563,9.62550995241465,9.6598105197878,9.22422370192334,10.7221884767694,10.3822802242269
9.37599248639689,9.18322606563896,9.57558219333236,9.57360696891804,8.31911599697133,10.1432681409652,9.63230561388706,9.6645515600738,9.2252816739808,10.753111650968,10.3837725236059
9.37883074499675,9.19153985639883,9.59840798091667,9.58641206142021,8.33396840626909,10.1570872812473,9.63541203546597,9.68090407607873,9.22732246454907,10.7676193708615,10.3939797119343
9.38366289210988,9.21836100521235,9.61297892946972,9.58909820492515,8.3481006528935,10.1654390790172,9.63712410890078,9.6917330712021,9.24264145198137,10.7685920745474,10.3947189027258
9.40383782860946,9.22676517293899,9.61781414829148,9.5918383997554,8.35086877884654,10.1741644552702,9.63976332791605,9.6978560943299,9.24857652098368,10.773178424667,10.4068538823882
9.40917498520805,9.24033249285234,9.64018892004517,9.60372427302297,8.39135379986969,10.1854761248841,9.64264720146562,9.73843664401325,9.26724851773775,10.7853970289386,10.4122286943064
9.41866774481351,9.25334971799798,9.65053368404576,9.60585851706553,8.39777881369743,10.1855550529421,9.65175841409217,9.74682362392722,9.27541342911903,10.7908166152128,10.4192506166546
9.42865842238502,9.26770445932894,9.67360681628033,9.60899629911957,8.41182392439764,10.1883756243532,9.65760602088542,9.7521269254262,9.29771965079928,10.8011835506419,10.420277240793
9.45511162526864,9.27001640739903,9.67599340214289,9.61308226274616,8.41716106200797,10.1948053759327,9.66769171134063,9.76245364351292,9.30524265801592,10.8048260525314,10.423565462897
9.46613473711227,9.27479226822083,9.67864742707081,9.61919775497179,8.42665057948732,10.2187784765812,9.67435332406853,9.78536906413601,9.31061251043879,10.824725704224,10.4441131164742
9.4751460572242,9.29002005933262,9.68650544831409,9.62364677642423,8.42720779371773,10.2399369686772,9.69012211218293,9.79908178897066,9.31064505781772,10.8468392386221,10.4558332548838
9.4760816822281,9.2944308982063,9.69011067458165,9.64962759220465,8.43128664180933,10.2725157823827,9.69048238954,9.79912877533534,9.31471331217181,10.8496142397057,10.4585431336803
9.48712555893418,9.29772334834998,9.69116022759661,9.65783598123937,8.45923790226045,10.2754038559898,9.705375265823,9.80373855529244,9.31538018437168,10.8586404442563,10.4592484085331
9.51206178288413,9.3002826036943,9.69473446092641,9.67093431906262,8.46732387280187,10.284093376972,9.71954115991489,9.81316213086833,9.32378088973881,10.8596155830867,10.4739239302693
9.51540355047457,9.3047158378557,9.69935750861373,9.68063261321631,8.46935292483943,10.2865693705879,9.73172824002901,9.81815822404791,9.3266024724001,10.8625539520948,10.4831095777498
9.5187350937197,9.30527004298794,9.71268207368477,9.68600958446441,8.4702565869034,10.2866133405468,9.73712832122899,9.8193240080403,9.33587661107668,10.869137888414,10.48448484274
9.53055743552592,9.31090791802553,9.72183562546869,9.70602888777582,8.47780651094304,10.2911289376092,9.74784489961146,9.8277635331381,9.34186464381411,10.9083015587373,10.4872789695589
9.53359354388293,9.31401645688476,9.72566134355068,9.70684568800191,8.48389243214017,10.3092288396755,9.75005265954143,9.83552530613429,9.37145326353812,10.9170855660479,10.4897667392341
9.54748967474112,9.31785642863199,9.72987133751469,9.71533354768449,8.48764252982541,10.3496986771501,9.75163889340455,9.8405755709348,9.3752029630158,10.9177040209792,10.4901367053109
9.54880881672307,9.32580113784178,9.73010151029444,9.71845318209631,8.50241139518642,10.3668415985013,9.75843093740296,9.84176406920306,9.39210047171779,10.923334942301,10.5050568882964
9.55454235910086,9.350089866296,9.74275992616279,9.7283972068166,8.50891603345347,10.3674774488152,9.76575201731231,9.84235006971933,9.39263779865306,10.9355382891031,10.5211411454594
9.56343371453702,9.35608502095092,9.74519080431989,9.73111899791209,8.5247735143876,10.3710283419393,9.78590655331148,9.87354687560071,9.40128661546607,10.9446365589701,10.5437573544573
9.56840116360987,9.35640671730136,9.77893326651065,9.73556241035359,8.52895524651544,10.3770651111402,9.80012788777394,9.87861437984488,9.41562060788858,10.9482865845759,10.5451139540689
9.57774258671572,9.35906931895798,9.78333507572748,9.76202288191429,8.532466026866,10.384359782579,9.80168927473271,9.88187011272822,9.41821299381084,10.9561208506817,10.5626576404068
9.5844666026805,9.36344340930184,9.78346836689871,9.76675136220629,8.53507702194466,10.3914455154717,9.81885539882049,9.88211470088503,9.42970161048641,10.9679319716161,10.5681440120822
9.59033339147692,9.37312228185095,9.78452101275351,9.77931840493025,8.53585574427318,10.4098694366243,9.82644312649089,9.88286211234366,9.44146130545904,10.9716242716091,10.5715534318858
9.59279164434725,9.37663703621201,9.7997264359299,9.78018987656882,8.54535986852427,10.4151153986234,9.83199600076187,9.8856744015819,9.47637421615196,10.9755855625795,10.5906298542153
9.59579779176381,9.40248113805624,9.82680227568307,9.78992195030074,8.54724484923976,10.4499903146456,9.84122853439806,9.89035516054334,9.48164640858327,10.9769873185951,10.5932963087353
9.61072483484513,9.41089975091455,9.83283613629729,9.80021776416825,8.55445733866312,10.4502261060062,9.85077539145254,9.93128665225577,9.50265511154876,10.9830311363564,10.6100919253401
9.61106550745248,9.41279963288306,9.83558688884707,9.80520922006467,8.55809704862761,10.4507736766816,9.85674367782897,9.95095746829156,9.51314347816217,10.991918692916,10.621496552283
9.61208551614073,9.41590776923235,9.83864905667285,9.80712515458142,8.56778204288867,10.4548689255437,9.85897612701792,9.9536408494934,9.51354791636638,10.9963939026499,10.6253811880245
9.61798986128348,9.42548623051732,9.83955538628947,9.80787815099054,8.57762044727188,10.466682156828,9.86270069181209,9.9653070416318,9.53632115220007,10.9965714878917,10.6330637364098
9.61802802404191,9.44136713818667,9.83982879265984,9.82189460504847,8.57821035868165,10.4736221871151,9.86510225678436,9.97708918431678,9.55760802666849,11.0027011826173,10.635021543042
9.63323988306785,9.4471092965712,9.84513335864641,9.83448874189118,8.58250134690507,10.4780541749625,9.91330372389664,9.99579664585064,9.55896574859268,11.0052317930677,10.6355677464889
9.64103924198647,9.45547004361625,9.86212502102651,9.83503428468938,8.58791001333647,10.4784088800999,9.92931534233744,10.0315355121323,9.58170088583299,11.0164086924401,10.6497595870605
9.65357486629854,9.46253415983318,9.86817420012441,9.8574547624662,8.58818205511138,10.4805663251002,9.9325581488392,10.0385519106277,9.59821834345546,11.0477405812017,10.6565137815024
9.67424312736125,9.4653363287986,9.88871054692375,9.88857528578529,8.61528064340757,10.4815559910351,9.93275018757228,10.0425751178521,9.60375974727425,11.0619932442115,10.6768745936136
9.68235345903415,9.48756606230788,9.89317736946939,9.88900255892242,8.62221727013775,10.4969059427987,9.94782431596302,10.0471292273002,9.60749079948125,11.0620334979495,10.6872512546556
9.68249521929504,9.50774508430715,9.90793132763902,9.89434271304559,8.62388173472988,10.5164769320013,9.95557905634619,10.047790325464,9.61052881073881,11.0626574039593,10.6946637769277
9.6842755508385,9.52792708208733,9.90956134220219,9.91087873234028,8.63630140867405,10.5172420866362,9.96483091437599,10.0804350374478,9.61780103466772,11.0640720544096,10.7071882110566
9.69273308046589,9.52916784834916,9.91360902805492,9.91249337505714,8.64410088321219,10.5308755215186,9.97135529555888,10.0972597355858,9.61901786967808,11.0660335459424,10.7101677441392
9.69906210352233,9.53159972214693,9.91716479881703,9.92665428416347,8.6447956345811,10.5364702934837,9.98030762670207,10.0978636991544,9.62710632834973,11.0882788586374,10.7108658281618
9.70321829028372,9.53789703814289,9.91866690266043,9.93641291127376,8.64833107267436,10.5375045817339,9.98327181030633,10.1042763531053,9.65328994307924,11.0884442585615,10.7139491971331
9.70390366144701,9.55963179467559,9.92231503418884,9.94312123994148,8.66335498983919,10.569284188542,9.9966055518603,10.1119823441569,9.65483546452881,11.0910338141876,10.7209902683429
9.71291860039033,9.56342703097532,9.94205692327061,9.95557671695486,8.66340253668161,10.5746814801372,10.0003844835608,10.1374632825789,9.65689492138899,11.0992608220048,10.7254145067451
9.71474774641433,9.58156595213473,9.94225112455638,9.958625163271,8.66506431843182,10.5750625093743,10.0163733384658,10.1392010788019,9.65706695115772,11.1126577259134,10.7280798321507
9.71707085226164,9.58422680927412,9.94952919376245,9.96096519455513,8.68352681985832,10.584940654162,10.0181935647587,10.168324363808,9.67005838036574,11.1162817715829,10.7289708900653
9.72918301671025,9.58855835350045,9.95435686567591,9.96460645501327,8.70054627722427,10.5929587219294,10.0279170156698,10.1740855190455,9.6757699907545,11.1262551805433,10.733190027319
9.74044428988899,9.5895017688355,9.96095546701673,9.96575531872174,8.70332188744925,10.6158066050114,10.0462728196233,10.1766589801413,9.68384712029093,11.1352312997282,10.7399341708846
9.74125211219828,9.59450800140896,9.96203957579502,9.97056696981484,8.72684007265781,10.6266999631243,10.0534624809586,10.1836265097143,9.68415468020048,11.1410581308428,10.7410151817602
9.74567012027578,9.60015528283986,9.97268994185588,9.976072994716,8.73284469284143,10.6333547411128,10.0545742503731,10.1922200954721,9.68938320444589,11.1534306061105,10.7468247203122
9.75232509563502,9.61880317150302,9.9872215931766,9.98997727547458,8.75440397608316,10.6490269347774,10.0603811806163,10.2517455403357,9.69824431103331,11.156065706928,10.7481356057041
9.75385978725528,9.64637488019526,9.99009649331562,9.99568487056034,8.77025322107127,10.6565782733558,10.0686950675602,10.256114045741,9.70405951377206,11.1655315899639,10.7504964153836
9.7543062394429,9.64872824403168,9.99087832931037,10.0157430620115,8.7716785050619,10.662589209366,10.0695729652573,10.2626497123753,9.72399001029695,11.1928138966734,10.7513257964764
9.77466717254062,9.65568488793419,9.99423187831871,10.0577509598244,8.78058406285145,10.6635850939907,10.0728754360583,10.3021262389466,9.74749955836144,11.1966034543946,10.7660805379136
9.78024590214949,9.66077432588817,10.0064307543212,10.0593698943149,8.78681876007473,10.6652411244444,10.1065469507726,10.3029065517036,9.75720135059606,11.1974815828902,10.777665812538
9.78954174891852,9.67866312259952,10.0074424033413,10.0655719751659,8.79519522953164,10.670328311079,10.1217433231876,10.3141323555449,9.78049001631515,11.2052114195851,10.7917442215348
9.80200778273764,9.6893963715709,10.0218737407544,10.0832179650605,8.80454248926058,10.7178201299617,10.1357469693116,10.3201700446117,9.79578568197993,11.2224865154844,10.817420029105
9.80719344717117,9.70922190623658,10.0441567199119,10.0906369891026,8.8212772969928,10.7221082538009,10.1380889068875,10.3279511212932,9.79821224902923,11.224506800058,10.8271408267311
9.81313428623094,9.7136313349219,10.0592569571511,10.094316783387,8.83839517104894,10.7313942886992,10.1416281150749,10.3406145529783,9.79858450910661,11.2292282437082,10.8372181811968
9.81442155352132,9.72738499563854,10.0651778245691,10.0986395063935,8.84163773013417,10.7325499102528,10.1476898966211,10.3556301632826,9.80309903251939,11.2366052257948,10.8428916955753
9.81665812006548,9.73790081778571,10.0721923630515,10.128108258875,8.85016224930036,10.7486767931786,10.152768580229,10.3563180616551,9.81611991102788,11.2445500941943,10.8691266264236
9.81933632726616,9.74022655933872,10.0847064845975,10.1369403231946,8.85777088481174,10.7504786026425,10.1542332109698,10.3588317695695,9.8290282271422,11.2616007502615,10.8703850442873
9.8236849779438,9.74151305049185,10.100577702697,10.1470698713098,8.87417494172774,10.7548698054389,10.1654715887217,10.3616906555332,9.83267071447984,11.2768138248949,10.8783966539713
9.83925199523622,9.74578737190967,10.1084670302603,10.1538418260183,8.88144782797282,10.7588491466507,10.1900699034074,10.380436041117,9.83514005642663,11.2830111055744,10.8852231658409
9.86098016187497,9.75198647098638,10.1181190883855,10.1797455387935,8.89175063501864,10.7826298406671,10.1903920478911,10.3908867144346,9.83560779959031,11.2879662605592,10.8861622890527
9.86784119130733,9.75307029119741,10.1419055023339,10.182560599878,8.91553749605128,10.7827117824339,10.1959062612088,10.3944436432926,9.84832005648488,11.2910349513733,10.8918608819631
9.87045138212502,9.75331102007564,10.1444333917432,10.1918159990278,8.92218476855109,10.7842108094773,10.2007566268727,10.3952039459105,9.85284057042195,11.306992708195,10.9019429660583
9.87838556704968,9.75723654800187,10.1454819831335,10.2070661938554,8.92513553050851,10.7843446792765,10.2064976861401,10.4005354937325,9.85525298550033,11.3088184367823,10.9184438996586
9.87931837792178,9.76060497718532,10.1521177998891,10.2116818602081,8.9314541248289,10.786141320274,10.2072921362901,10.4008931967431,9.85890033192977,11.3188528813042,10.9226104220628
9.88165703370593,9.78238353694536,10.1529934270312,10.2273469625344,8.94624497744353,10.7921757989433,10.2187810815152,10.4240174231022,9.85899569762877,11.3234573965788,10.9272043598563
9.89716996092462,9.78253281251199,10.1668948334977,10.2338168086095,8.94835510945636,10.7937930260555,10.2339711814621,10.4372870916555,9.85908180510807,11.3237419448951,10.9291336536617
9.90455026558493,9.80800256339525,10.1682919901928,10.2350654539554,8.95250011171869,10.8389736390507,10.2444214993665,10.4392936147502,9.85991198929004,11.330903120704,10.9337060537375
9.90650733027326,9.81075466404145,10.1834251310325,10.2360673023662,8.96211665446622,10.8513401944166,10.26557739744,10.4474160951251,9.86534758740197,11.3349644829276,10.9510895458331
9.91830151139475,9.84903797685099,10.184845058395,10.2392948057238,8.97736545645191,10.852129552029,10.2836434423111,10.4536234196125,9.90208757550733,11.3386949095469,10.9663796235408
9.92305177334595,9.85733960153663,10.1938291674526,10.2417847120823,8.9798262825783,10.859933899427,10.2944461912606,10.4540103315694,9.90608496851102,11.3675504472016,10.9976321354644
9.94802277627448,9.86579746034202,10.1957093637101,10.2498950499344,8.98344924861207,10.8606089201031,10.2954067857414,10.4629566448208,9.9065227027962,11.399901807677,11.0108421454531
9.94935968412955,9.87172241119084,10.2066940983902,10.2511647088936,8.99232824657416,10.88744410155,10.2966014568873,10.4748709978451,9.9144579261006,11.401682728545,11.0229024861784
9.95989081994959,9.87857916378491,10.2083001724104,10.2596744197104,9.00934921916513,10.8880480972902,10.3027627424582,10.4867372714648,9.92581377668403,11.4071629020263,11.0265197102614
9.96625488824197,9.89596416750367,10.2183662065903,10.2650532611857,9.01775233654448,10.9188401152571,10.3043122819218,10.4896821035476,9.94170525602508,11.426668546923,11.0473505929928
9.97045695488828,9.90241786841452,10.2481354100764,10.2761590434252,9.02554319237391,10.9381121436647,10.3410960003665,10.5000962397744,9.94877806259933,11.4342190866909,11.0685356719069
9.97053211928572,9.90532565978469,10.2507627876168,10.2788108229013,9.02587440700686,10.9804393207231,10.3535209404246,10.521623101595,9.94971472683122,11.4536068855912,11.0869088601367
9.97967267406178,9.9134034789693,10.2649322302936,10.2993308551243,9.031038900446,10.9829611674463,10.3902322061701,10.5326201164591,9.95938288995839,11.4569645422939,11.0943967644845
9.9852454955561,9.92179074631384,10.2749998794496,10.3126943319003,9.06042093552967,11.0085315127016,10.4193886883568,10.5402839572586,9.9800405972668,11.4625105138138,11.1018753367891
9.99193374104965,9.92786719337491,10.2753296120036,10.3177636263616,9.06062288872717,11.0167089180587,10.4252855294236,10.5595188711628,9.983703273709,11.464518760013,11.1106491456914
9.99923111183066,9.93118075834724,10.2945663482397,10.3507821053414,9.06833691733792,11.0208484839028,10.435908467742,10.569240385659,9.99154808909405,11.4725762523825,11.1148296474351
10.0106773611551,9.94940660889115,10.302469177801,10.3633604358991,9.06990042018231,11.0325864120182,10.4436383890251,10.5734490959202,9.99273785860469,11.4755686462777,11.1154075894277
10.0112236327251,9.95302560859353,10.3037002771341,10.3809889753911,9.07163138193743,11.0370440444521,10.4443410559882,10.583149778738,10.0030603630405,11.4758962809627,11.1204912461382
10.0113700798868,9.95807651198294,10.3474911140714,10.3894230960474,9.07672499591738,11.0409308909539,10.4600498720003,10.6207238034228,10.0051144782338,11.4784546290628,11.1215435628971
10.0376782232177,9.96229169297068,10.3486857261413,10.3918595329911,9.0801593331675,11.0455630927829,10.461536317701,10.6505787312955,10.0063561897509,11.4899096577502,11.1256174192396
10.0490269735977,9.96720531054975,10.3534363597417,10.3939992031787,9.08183191705108,11.0530976399831,10.4756983039356,10.654426860747,10.0192044122125,11.4952842221437,11.1435557913291
10.0550195078417,9.9678641166015,10.3638584434127,10.4040047736777,9.11538201975392,11.0759163313279,10.4759308799935,10.6647115835717,10.02888808201,11.4999502529969,11.1533316454723
10.0601696085116,9.97835273287203,10.3869790200776,10.4122314196268,9.14308683839159,11.0863302826617,10.4787265319034,10.6722825257713,10.0424934756028,11.5259032508432,11.1610252425129
10.0616530012097,9.98541815643988,10.3933343413835,10.4392252567164,9.17692439035044,11.0971030385331,10.4843211130908,10.6763763609814,10.0562448733342,11.5361598183401,11.1666778736407
10.062769377571,9.99652206366362,10.4044351918761,10.4405284975639,9.18218665834318,11.1087177731273,10.4886599392636,10.6941154311691,10.0754159130828,11.5408509737742,11.1721712724665
10.0706695000936,10.0209902275409,10.4153875682429,10.4454113638146,9.19217422935299,11.1255702766532,10.4917354253174,10.6942743182296,10.0770656952096,11.5659308398687,11.1721736271123
10.0753991610692,10.0323343213023,10.422970637283,10.4462660698441,9.19976928641897,11.1261948651365,10.4965562543112,10.7205226225501,10.0809981356189,11.5678855577966,11.1875052611506
10.09128059543,10.037336956892,10.428581392353,10.4494971990383,9.20310953841806,11.1264094600298,10.5063387298059,10.7231116164975,10.0845869286258,11.56896418889,11.2089724207654
10.1294392051516,10.0375718869814,10.4450920142283,10.4581731134831,9.208535912464,11.1274976848015,10.5080701397653,10.7271830699464,10.105418827993,11.5692203715967,11.2122175672211
10.1539071556804,10.0392073216899,10.446591565593,10.4715800565343,9.21372676253494,11.1479549808012,10.5162483866649,10.7302729414919,10.1096895033085,11.571023211735,11.2260135848602
10.1541138272217,10.0392299283922,10.4844631219087,10.4766130723215,9.21387893363192,11.1582258504776,10.5235226058921,10.7476661660702,10.1339964311153,11.5733209430556,11.2260378963107
10.1554076590855,10.040864101472,10.4975177089097,10.4819911145891,9.21958019705053,11.1611123324678,10.5276725749194,10.7533976242651,10.1342389663107,11.5823344482532,11.2396148565293
10.1805680325816,10.0445264589159,10.5043326528034,10.4853903432153,9.2292791901586,11.163318612068,10.5394342199907,10.7682337576909,10.1363036586348,11.5843079458304,11.2457564823394
10.1929640100706,10.0489706773862,10.5119910837977,10.5105276003231,9.23936917182727,11.1678739539092,10.5477114976185,10.7848657426832,10.1541347306679,11.5938987902876,11.2641825495055
10.1963687845031,10.0536215065386,10.5187062586221,10.5280832391367,9.25121939838865,11.1751644071737,10.5873144025346,10.7864496306067,10.1718945465513,11.5974775366419,11.2747205672543
10.2069163596673,10.0608750518956,10.5188545137471,10.5428615465115,9.2671894981163,11.1906038441356,10.6072640489928,10.7939715021036,10.1745818418812,11.6178635874816,11.2798038170582
10.207502207537,10.0688758540961,10.5467634222845,10.554278533664,9.26882255591686,11.2003904790533,10.6128636138715,10.8515721542519,10.1752718485979,11.6195579206485,11.2850780898527
10.2197846149565,10.0718200851255,10.5640981756773,10.5550269424275,9.27162431252987,11.212974746379,10.6269993815464,10.8607902921072,10.1835502380664,11.6297091643046,11.290653470264
10.2360507293162,10.0751567083372,10.5645122390148,10.5608380456065,9.2868886938659,11.2134644739928,10.6287274132915,10.8707460259135,10.1979041204449,11.6677879322208,11.2973463610805
10.2452556511509,10.0760755838403,10.5823270149193,10.5672779777509,9.29201867888163,11.2157145030171,10.63025285043,10.8806127139483,10.2037356860396,11.6822290217721,11.3040934504822
10.2507893740704,10.0816061866304,10.6194979937531,10.6195824944144,9.3029787345479,11.2383615751984,10.6405175930616,10.8829110634316,10.2046130241344,11.7119627112478,11.3179089575604
10.2534961502041,10.082164045424,10.621106836548,10.621347502582,9.30692118012236,11.2400123942374,10.6475745232073,10.8837049307487,10.2076319564728,11.713156395819,11.3256007637434
10.2646388078333,10.1159412701858,10.6220996344985,10.6276618985248,9.30804483595388,11.2561358418095,10.6549593454928,10.8873986872583,10.2111659929845,11.7160043674364,11.3331869152262
10.2681682526587,10.1218612609352,10.6259615743772,10.633948619405,9.32763952546579,11.2572933686602,10.6656560304409,10.8918656262562,10.2151349196413,11.7160181164713,11.3708260927607
10.273698063,10.1443373835878,10.6398967642252,10.6384082176253,9.33497400117066,11.2692090133422,10.7228218509043,10.8924564845293,10.216205523792,11.7163011816864,11.3722544338716
10.2962994235463,10.1714905315386,10.6415540619311,10.6466734262717,9.33972169543571,11.2735714849235,10.7332854133828,10.9009818199683,10.2166047296761,11.7179919097351,11.3750513303382
10.3071180480436,10.1796715455546,10.6450913884982,10.6752501031626,9.36046078425862,11.2819187983318,10.7561847647087,10.9179176730098,10.2339568359995,11.7582424583942,11.4087139555048
10.3241389468752,10.1800196804389,10.6645352938536,10.6914863821251,9.36078939507645,11.2989585228483,10.7726550468226,10.9211169033573,10.2473936323751,11.7683263062693,11.4271658974142
10.3307327411722,10.1993669654152,10.6755824936106,10.6981296831407,9.36358113020099,11.2995127447701,10.7876302858996,10.9279752539361,10.2483682033238,11.7811619188369,11.431151086783
10.3334328006462,10.2164238960643,10.6850511629827,10.7201475371441,9.36425575189702,11.3032411600551,10.8079291389981,10.9512235414365,10.2556093123361,11.7830360697098,11.5239248915515
10.3376354573084,10.2164552530488,10.6854124716503,10.770031221684,9.37873881813536,11.3033428406358,10.8163185585107,10.9599130001508,10.2566828914341,11.7833786824423,11.5316193038778
10.3394343302246,10.2219996652783,10.7018658618927,10.7722612317265,9.39419954010506,11.309033333612,10.8254993317204,10.9732127958615,10.2737537707065,11.7962705637563,11.5329636864655
10.3569910796718,10.2229458904435,10.7048728697203,10.7765663958487,9.39691239575927,11.3131983993912,10.8341378789841,10.9799027545611,10.2802911487571,11.8026137276017,11.5357911889745
10.3684282992821,10.2315024294624,10.7152363108706,10.7813261693397,9.39989439875655,11.331898554652,10.8451598880628,10.9869882222985,10.2919299724441,11.8125047011614,11.5371171380968
10.3725664345598,10.2484157413937,10.7157395219997,10.7828771385516,9.4119925712572,11.3362136175233,10.8460044415837,10.9882616994506,10.3008318853237,11.8192772618864,11.5460991662338
10.3749164610344,10.2910502480805,10.7215892422731,10.7867573782318,9.42590817731642,11.3441655745099,10.850412304088,11.0033283980271,10.3145034982623,11.8308442529572,11.5582015134022
10.3773832425607,10.3393121711245,10.7280677075934,10.7948213791675,9.43692750053812,11.3814164606139,10.8551927567863,11.0137424658132,10.3170541947666,11.8936786538413,11.5792880588282
10.3778868211941,10.3434297717859,10.7493115782283,10.7987197400111,9.43894860791527,11.3940588069651,10.8579215619856,11.0273144329069,10.3279496665333,11.9125512587317,11.5877204408656
10.3940818161609,10.3558563485496,10.7601770170953,10.8084211535655,9.44104540390746,11.402752977244,10.8589255614834,11.0349638415054,10.330788079264,11.9131386426948,11.5917346563708
10.3991531248597,10.3689253217313,10.7684805632408,10.8101600995905,9.44695699759644,11.4457562710994,10.8682506509312,11.0356856025408,10.3682653894617,11.9303790829931,11.594187880798
10.430366368965,10.3705962702642,10.7695022586108,10.8258860827582,9.46600235478287,11.4802660673629,10.8715385318421,11.0379530141955,10.371344303323,11.935063055988,11.5971636997303
10.4627469356186,10.3721322910969,10.7740890456533,10.8533943730136,9.46654352422735,11.4816751641753,10.8732003857553,11.0655966079334,10.3901704135346,11.9358734416161,11.6126637486811
10.4664859767326,10.37833078127,10.7774685303077,10.8651234163521,9.47288366138642,11.5074516061731,10.8738494461996,11.0661871186872,10.3919222023564,11.9393064556633,11.6203394130155
