"sampleSize.1000","sampleSize.2000","sampleSize.3000","sampleSize.4000","sampleSize.5000","sampleSize.6000","sampleSize.7000","sampleSize.8000","sampleSize.9000","sampleSize.10000","sampleSize.11000","sampleSize.12000","sampleSize.13000","sampleSize.14000","sampleSize.15000","sampleSize.16000","sampleSize.17000","sampleSize.18000","sampleSize.19000","sampleSize.20000"
-0.083242979143881,-0.0653469359618086,-0.052896308441358,-0.0468060810220519,-0.0397926006750841,-0.0423149170969003,-0.0349469349702557,-0.0428307862106381,-0.0352177162125833,-0.0304344955597025,-0.0335063852353751,-0.0298233358666035,-0.0289667638206975,-0.0285636945888861,-0.0296343148184276,-0.0257131546770642,-0.0264237260710702,-0.029192120032338,-0.0254323331924937,-0.0269528233263172
-0.0829926584648653,-0.065150415987287,-0.0528418318877769,-0.046764736143951,-0.0396497021453133,-0.0420441057463614,-0.0344438149366469,-0.0425327350377018,-0.0351469216288635,-0.0301277167960611,-0.0334818214772322,-0.029777525987129,-0.0289439655512233,-0.0285615656527914,-0.0295751130948173,-0.0256307877600205,-0.0262268053560938,-0.0291913075834402,-0.0253734451532722,-0.0267077679978545
-0.0828210023953551,-0.0644685124677136,-0.0528113438941107,-0.0465757300402625,-0.0395053377080312,-0.0414240162560541,-0.0341495402713375,-0.0422366000504604,-0.0351100293299946,-0.0299803453129914,-0.0333179070883946,-0.029523781744095,-0.0288810668947227,-0.0284565497762664,-0.0293971506214233,-0.0255962975989732,-0.0261711919629013,-0.0289479307955731,-0.025358562591475,-0.026682768926144
-0.0827926301889066,-0.0642848311573403,-0.0527409748178767,-0.046549051702478,-0.0394091044545362,-0.0413219729991113,-0.0336232783157347,-0.0421575530214588,-0.0350184892912469,-0.0299674001636227,-0.0332382200850333,-0.0294631951032903,-0.028801472100776,-0.0284541159402827,-0.0286447124448066,-0.0255727806212865,-0.0259329193679857,-0.0287645720059984,-0.0249725675189578,-0.0266602351779031
-0.0827454234995373,-0.0635595173590058,-0.0524112814339156,-0.046305152177008,-0.0393040838668333,-0.0409897357123312,-0.033126044723003,-0.0419634563321171,-0.0347601191199036,-0.0297451146559357,-0.0330207848480066,-0.0293383520351913,-0.0287315865550071,-0.0283178004336356,-0.0284693605294708,-0.0254888000315072,-0.0259075189516521,-0.028511509765421,-0.0249445050942372,-0.0264667991964209
-0.082616553595585,-0.063423044399713,-0.051915194077098,-0.0462828568499026,-0.0392983023880621,-0.0408239014518411,-0.0325069632786647,-0.0418847597891214,-0.0347236178059716,-0.0295594108120572,-0.0329734571948348,-0.029023470203683,-0.028714955386033,-0.0280094385528069,-0.0282099560697395,-0.0252822732975854,-0.0258575357640852,-0.0284832014158683,-0.0248833579708066,-0.0262423282230833
-0.0822744882596673,-0.0633921438028512,-0.0514169516732853,-0.046015927148181,-0.038755809587051,-0.0407133806365799,-0.0324457718967885,-0.041814042682855,-0.0347117351386101,-0.0295572111496861,-0.0329010805131724,-0.0286868098796071,-0.0284890773641262,-0.0279608897062179,-0.027860267215996,-0.0252604765587116,-0.0258267704836946,-0.0284743144164238,-0.0248345369530927,-0.0261982233547576
-0.0804598842656097,-0.063353572406221,-0.0512345765819911,-0.0458261128589946,-0.0385039324666918,-0.0404302319108287,-0.0320429899385218,-0.0417224828726972,-0.0344759619892724,-0.0295523846176551,-0.0327324720034093,-0.0283986098143603,-0.0277997876551358,-0.0279019014886376,-0.0277971502068118,-0.0252395198235287,-0.0258141197972716,-0.02837136572294,-0.0247970202817803,-0.0261526396500528
-0.0794997256134363,-0.0632642765392636,-0.0511206155098378,-0.0458062800879129,-0.0383874153843176,-0.0400493050562752,-0.0312656710521828,-0.0414514581497415,-0.0343833681559378,-0.0293818171514007,-0.0327161638563948,-0.0283714469760011,-0.0274432701355105,-0.0276823931677326,-0.0274739052235714,-0.0251010214822147,-0.0255693608210769,-0.028320473948235,-0.0246958368242371,-0.0261295380574072
-0.0794087015965077,-0.0629623559664226,-0.051090404546626,-0.0452363148819495,-0.0383054736540876,-0.0397795651205217,-0.0312141941115462,-0.0413230164475692,-0.0342603619123717,-0.0293441246964133,-0.0327139198173673,-0.0281754133545248,-0.0273273444052917,-0.0272762299063876,-0.0272817423779754,-0.0250409822512863,-0.0254579281145536,-0.028282712664627,-0.0246495869220045,-0.0260821801018295
-0.0790503424932202,-0.0628392793122937,-0.0506135506960111,-0.0449445495113859,-0.0380476691763814,-0.0396431870855327,-0.0307109948549858,-0.04128187039161,-0.0342510761216636,-0.0290516361694401,-0.0324627558335726,-0.0281300051285029,-0.0273173076787479,-0.026934214019841,-0.0266264302626811,-0.0250329458758805,-0.0253630967629734,-0.0281714073879263,-0.0246435511864938,-0.0258099633027406
-0.0784484084829372,-0.0625808708856693,-0.0502976309876896,-0.0447376219887133,-0.037867754817949,-0.0395083264847426,-0.030617839634453,-0.0410651686057334,-0.0339151939534949,-0.0290185208705583,-0.0321604238582865,-0.0280749024936676,-0.0271350961443198,-0.0267137062025299,-0.0263575814145877,-0.0248705576009578,-0.0252033978721559,-0.0280392052443026,-0.024551519016287,-0.0257977048597393
-0.0781013680630871,-0.0625072118097219,-0.05018566589251,-0.0442990629180396,-0.0376353492888734,-0.0393585384187258,-0.030264598333523,-0.04096985487059,-0.0339128158118675,-0.028998898218751,-0.0320088472020212,-0.0280095176382392,-0.0270658434083574,-0.0266052531725724,-0.0261095135166808,-0.0248290632546042,-0.0250951086768088,-0.0279298388544199,-0.0244920546521019,-0.0257604891269898
-0.0776531005104177,-0.0624182365340776,-0.0493971694019016,-0.0442772454170542,-0.0376010778012205,-0.0391534656246455,-0.030052847656367,-0.0409099247411179,-0.033310255118645,-0.0289453667042747,-0.0318318879826594,-0.0279026747993262,-0.0270383403661219,-0.0263595596331442,-0.0260732552176536,-0.0247744970544861,-0.0250581020040125,-0.0278329584143026,-0.024370801357008,-0.0255755571289162
-0.0775879037889184,-0.0623888478272755,-0.0493918561846454,-0.0441303247476863,-0.0374444763289941,-0.0390048026938451,-0.029901727899173,-0.0405877286808398,-0.0331957796168234,-0.0288555032820003,-0.0316868916867886,-0.0278484587454618,-0.0268764318802624,-0.0261739749009745,-0.0260716960911764,-0.0247613933802673,-0.0250171758031286,-0.0277715772922048,-0.0243404318453068,-0.0250634981954123
-0.0772105872819197,-0.0623477064639924,-0.0493287828599501,-0.0440352929792069,-0.0372186583412817,-0.0387602733930757,-0.0295326154950933,-0.0403577815458558,-0.0328366871795478,-0.0287570080872073,-0.0315489719519635,-0.0277716061311276,-0.0268171824053058,-0.0260839231273282,-0.0260613452852334,-0.02470106485245,-0.0249977252565548,-0.0276911825855085,-0.0243252137349386,-0.0247957918491213
-0.077128201479254,-0.0622432356795871,-0.0493096264741253,-0.0438378508552942,-0.0367132385811727,-0.0386995407596954,-0.0293827202430064,-0.0403527338557551,-0.0327812000572794,-0.0287329032973896,-0.0315106881026804,-0.0275705233697424,-0.0267785430067272,-0.0259687055948879,-0.0260390878442449,-0.0246235400834021,-0.0248251768996553,-0.0276566220822979,-0.02417885406918,-0.0243918871488629
-0.0761344088398818,-0.0620304593141701,-0.0492757462073697,-0.0435758281342797,-0.0366803083175177,-0.0386663032377213,-0.0293302254521404,-0.0402110714639622,-0.032772946316094,-0.0286860347771149,-0.03142824093618,-0.0274149021913738,-0.0265178671903224,-0.0259294249257407,-0.0260236753387338,-0.0244780844928214,-0.0247105691484231,-0.0275812999790976,-0.0239810439835406,-0.024047080293499
-0.0760978449689173,-0.0617054472586867,-0.0490067954991295,-0.0435165292484719,-0.0366207955397097,-0.0380926274896808,-0.029091809522056,-0.040168561625437,-0.0327672396407727,-0.0286381401709909,-0.0312917821763116,-0.0273296179135622,-0.0262766050643761,-0.0259034526646654,-0.0259685498352803,-0.0243236856690349,-0.0244715390708316,-0.0275087097453611,-0.0239710306380149,-0.0239067177882252
-0.0760222905153135,-0.0616754106980372,-0.0486381000344868,-0.0434365081419154,-0.0362627727527981,-0.0380021772338292,-0.0286893054464951,-0.0401330601155495,-0.0325377249226887,-0.028581544966513,-0.0311691593236196,-0.0273157342081924,-0.0260454040468944,-0.0257513667475937,-0.0259262331954617,-0.0242439543190089,-0.024452135180375,-0.027365183950953,-0.0234899663775196,-0.0237833369854231
-0.0756731167268045,-0.0612125320406315,-0.0485285154365112,-0.0433626715859786,-0.035997569237037,-0.0379310026282936,-0.0286385755905835,-0.0399973571075826,-0.0324937960369154,-0.0285178752606555,-0.0310453083731894,-0.0270940712794433,-0.0259393065461827,-0.0257305150108364,-0.0258036420981501,-0.0240951306924253,-0.0243895094399049,-0.027300047668459,-0.0231897374329717,-0.0236190764471422
-0.0746817351647929,-0.0611865518375344,-0.0481894099102346,-0.0432058503858664,-0.0357230577369648,-0.0373563797724809,-0.0284239312046752,-0.0398548527965028,-0.0323888399921848,-0.0283477571428926,-0.030850016095736,-0.0270084128120799,-0.0257921348166931,-0.0252572647751501,-0.0256954045459328,-0.0239783776915214,-0.0241974514417464,-0.0269768607906739,-0.0229591913345042,-0.0235672509940569
-0.0742354396459334,-0.0607628474881545,-0.0481112050300431,-0.0427152001034062,-0.0353179131367469,-0.0373224855979761,-0.0283553688796144,-0.0387000520973208,-0.0321421861236435,-0.0281571834622071,-0.0303298868296066,-0.0266893584907548,-0.0257215321905426,-0.0252309403433758,-0.0256896711830128,-0.0238393049409095,-0.0241868122906012,-0.0269222847593035,-0.0227798700672487,-0.0235523093978794
-0.073968435611155,-0.0603415607040404,-0.0480934616283747,-0.0426430292268185,-0.0349009499165613,-0.0372650878836764,-0.0283224045948757,-0.0385528378082525,-0.031999443893915,-0.0276764319708718,-0.0302467057421143,-0.02659837327623,-0.0257181385283986,-0.0252200247879213,-0.0253951770570233,-0.0238193771326114,-0.0240647471493486,-0.0269195844555536,-0.0226854061377103,-0.0232545639923694
-0.0734748363539564,-0.0595441532527666,-0.0480322501318161,-0.0425292881977158,-0.0347573353367685,-0.0372164888348651,-0.0282030389676159,-0.0381444541457895,-0.03196762772543,-0.0276120441256718,-0.0302044798091585,-0.0265701095749021,-0.0256362346103428,-0.0249882061614154,-0.0250192335895774,-0.023751635042387,-0.0239986826559511,-0.0266829605011873,-0.0226561918375463,-0.0231283624450591
-0.0734669209178789,-0.0594858942460813,-0.0478962707066336,-0.04233247525967,-0.034739497568063,-0.0372089485604565,-0.0279772641854521,-0.0380362145327695,-0.0312864880017776,-0.0274071125874972,-0.0301343506906271,-0.0264710236086667,-0.0255909242898937,-0.0249506794719138,-0.0249932558428669,-0.0236873318625559,-0.0238391243124313,-0.0265885383915671,-0.0226503013676106,-0.0231119304726714
-0.0734592394428412,-0.0590926536008632,-0.0478447723174371,-0.0423250404796294,-0.034680643498616,-0.0371425079721886,-0.0278100693635364,-0.0378974888066428,-0.0312176400332123,-0.0268169248857348,-0.0297815103505483,-0.0263839417615848,-0.0252764990127755,-0.0248329052503037,-0.0245450488198974,-0.0235279462476152,-0.0235813928446427,-0.02643455300419,-0.0224858349935493,-0.0230466462418659
-0.0730481507748112,-0.058699492262217,-0.0476574292259999,-0.0418980251716992,-0.0344903521544744,-0.0366762112097149,-0.0277094027604517,-0.0377786644605643,-0.0309848326931556,-0.026085492712437,-0.0297566174884574,-0.0263376785711351,-0.0252565373303744,-0.0247225608063903,-0.0245434480470182,-0.0235191317755152,-0.023487322436749,-0.0261311568072822,-0.0224451748856547,-0.0230359382565325
-0.0725563499362448,-0.0584062128370793,-0.04751935597821,-0.0416601883064559,-0.034195927867875,-0.0365270227453352,-0.0274029780994908,-0.0376258334514753,-0.0304936633168241,-0.0260651566268949,-0.0296807640280321,-0.026303417121975,-0.0249802790078247,-0.0246345999317933,-0.0245351034312802,-0.0235006131882271,-0.023309825930834,-0.0260704448640942,-0.0224368061013668,-0.023010309012099
-0.0717367183433913,-0.0583759498412192,-0.0474378420987643,-0.0414207279581984,-0.0341447351400006,-0.0363705801574707,-0.0272110240006318,-0.0374551488706886,-0.0303905729688939,-0.0259139681750185,-0.0295598579225868,-0.0262421268387928,-0.0249529190027573,-0.0245319706657342,-0.0245042783250927,-0.0233766188064629,-0.0232156971691338,-0.0260509684583699,-0.0223142776968711,-0.0229593681923953
-0.0715538250163747,-0.0582781514649537,-0.0469472493771935,-0.0412781061543646,-0.0340264520242457,-0.0363531435187337,-0.0271577547621779,-0.0372351421620059,-0.0301597036055522,-0.0256928036166082,-0.0292175985090847,-0.0261037625844758,-0.0247862132776857,-0.0244780797488415,-0.0244518735146208,-0.0231442559619585,-0.0230262037611178,-0.0260263079347896,-0.0222113151360088,-0.0227957620330259
-0.071186930675052,-0.0579660837941047,-0.0468768813772313,-0.0412426455723839,-0.033857019760039,-0.035565783791635,-0.0269896887039703,-0.0369387105540423,-0.0295967879811304,-0.0256919053972399,-0.0290927164533393,-0.0259049583822026,-0.0246756994197086,-0.0244652589609887,-0.0244377603836858,-0.0229714120823068,-0.0229900863011741,-0.025974448404646,-0.0220327276013052,-0.0225840373740034
-0.0709139758135977,-0.0576087933734113,-0.0462807441466589,-0.0412186420714176,-0.0335881743139479,-0.0350845768255178,-0.0261755662581158,-0.0369325266790791,-0.0295303105449502,-0.025606406318276,-0.0288739280028439,-0.0257972998078342,-0.0246225345239464,-0.0239995175596762,-0.0243591480016369,-0.0226848013238896,-0.0229448886390693,-0.0257537765649194,-0.0219068762414469,-0.022568917793048
-0.0702685632664749,-0.0566186180895324,-0.0461778073754479,-0.0410516973068982,-0.033174819474835,-0.0350163232880112,-0.0261308798034319,-0.0366384221649869,-0.0294697933121633,-0.025420578124526,-0.0287676370525831,-0.0257638061849237,-0.0243805132100975,-0.0237508236466381,-0.0241970798819782,-0.0226241576876219,-0.0226210620284978,-0.0257036448968942,-0.021736463421551,-0.0224207876133541
-0.0701268551490453,-0.0565471168205548,-0.046136051868516,-0.0406684552599717,-0.0325469140971728,-0.0348621152974007,-0.0261133695360492,-0.0365942527076619,-0.0293852651053492,-0.0253787080898996,-0.0286932923005813,-0.0257552325476622,-0.0243105464560901,-0.0236023842488415,-0.0241181901071347,-0.022604107599206,-0.0224040031249929,-0.025630042861424,-0.0216861563975885,-0.0222159622397616
-0.0697658714881407,-0.0564586673181064,-0.0458008056845591,-0.0404036920099608,-0.0324756529249084,-0.0347901466347068,-0.0260825446929359,-0.0365760279503432,-0.0292670291943563,-0.0253641988424373,-0.0286358918087314,-0.0257473857570644,-0.0240726656077045,-0.0235430604394269,-0.023852545206268,-0.0225612735197465,-0.0221714201674989,-0.0254226855708828,-0.0216739636939893,-0.0221320691902618
-0.0686231227651033,-0.0561247849434213,-0.0457915935189349,-0.0403767892027568,-0.0324155546885521,-0.0345053576033527,-0.0260811271041852,-0.0362241027824261,-0.0291320091043096,-0.025235455072085,-0.0284036651107429,-0.025733581454432,-0.0238873765706079,-0.0235199334219896,-0.0236835684267703,-0.0225098205597868,-0.0220204129840756,-0.0251483074429781,-0.0215093555624258,-0.0218858558440484
-0.0686162936756008,-0.0558578162639515,-0.0453716408979242,-0.0402480551472544,-0.032404909670238,-0.0344503773137645,-0.0258650156129119,-0.0360366985176247,-0.0290536135009719,-0.0250550331818789,-0.0283875856375512,-0.0256089123547435,-0.0238872443884226,-0.0234867584433066,-0.0231943673330793,-0.0224098454324905,-0.0216376693381903,-0.0250477200297313,-0.0213698424785038,-0.0218499654959345
-0.0683636095174236,-0.0557718332548128,-0.0451092615023062,-0.0401446642268412,-0.0322560012298434,-0.0343143260042839,-0.0256608113270861,-0.0357658188437607,-0.0288567647284428,-0.0250539270429778,-0.0283272939558748,-0.0255724752723026,-0.0236935525006236,-0.0232510526401233,-0.0231846122004427,-0.0224052738773264,-0.0216094870720315,-0.0247711247178431,-0.0213081668675177,-0.0218220762128465
-0.068014483168782,-0.0557261762074505,-0.0450100846628697,-0.0400924927096627,-0.0318346405790233,-0.034038380939925,-0.0253612745300409,-0.0355887461188996,-0.0288423162265481,-0.0249420931447684,-0.0283232131970722,-0.0255689125864928,-0.0234706590932677,-0.0229060059295923,-0.0231779477546461,-0.0223811825829846,-0.0216013619406126,-0.0247546442885948,-0.0212876082720436,-0.0216478683871556
-0.0673776583319737,-0.0553119501651903,-0.0443218513118203,-0.0399550894034917,-0.0317022609708788,-0.0338630629830179,-0.0251737448211381,-0.0354828641672624,-0.0286832038098615,-0.0249142624128989,-0.0282354840719354,-0.0254569014185299,-0.0234519624228559,-0.0228845794358976,-0.0230400543276791,-0.0222664042761639,-0.0213754457349403,-0.0246855481366444,-0.0212697757856628,-0.0215777602156444
-0.0673439836469514,-0.0552875570919498,-0.0441166412778771,-0.0398326588951117,-0.0313969317741165,-0.0336684202881632,-0.0250075479242889,-0.0351405264815624,-0.0284686247930686,-0.0246895538503237,-0.0281564765511342,-0.0252288301427166,-0.0233820974215928,-0.0228553495444968,-0.0229540507496738,-0.0221682682577508,-0.0213533664761145,-0.0246104117001419,-0.0212429484119694,-0.0215071305201519
-0.0662647128103297,-0.0543043934034375,-0.044094759605473,-0.0395433782322562,-0.0311760576616041,-0.0335637388960889,-0.0248413215971144,-0.0350440910205158,-0.0283192101476934,-0.0246686992306633,-0.0279599805206272,-0.0250513927726528,-0.0232834169705686,-0.0227343330274475,-0.0228732404225972,-0.0220162671441322,-0.0212971338256819,-0.0245026463760181,-0.0210024292236621,-0.0214679584850274
-0.0661351288300977,-0.0543033656282245,-0.043574826393899,-0.0388253341070669,-0.0309848369895155,-0.0335330574180207,-0.0244709256530978,-0.0350256373649963,-0.0279792431969113,-0.0246326499717095,-0.027522578423924,-0.0249101568732,-0.0232193495156179,-0.0226062955454307,-0.022650208363407,-0.0218297950833639,-0.021276266972677,-0.0243231652117,-0.0208974386310447,-0.0213448037751064
-0.065648313927724,-0.0542381756251799,-0.0435425736375996,-0.0386676567623651,-0.0308563526185724,-0.0334805339668696,-0.0238491975163439,-0.0348387253808861,-0.0279257358471868,-0.0244865199664558,-0.0274786558992712,-0.0247729849438111,-0.0228922217325828,-0.0225839162870055,-0.0226414637121566,-0.0214896199365239,-0.0212432676913096,-0.0242674719544806,-0.0207458616554319,-0.0211544920769748
-0.0655779635229862,-0.0539199103892416,-0.0433207936329944,-0.0386273742803979,-0.0308256353596046,-0.0332841636780218,-0.0236772772148934,-0.034828738076469,-0.0274589569242909,-0.0244484420613588,-0.0273616281965833,-0.0247294741757595,-0.0228273416256085,-0.0224414375857974,-0.022631187697239,-0.0214166587076132,-0.0209566921495964,-0.0241156339707543,-0.0205005341119594,-0.0211200714860447
-0.0651637823113662,-0.0527054383896452,-0.0431019776337719,-0.0386219758373098,-0.0307189555550653,-0.0331453407481658,-0.0236082952083385,-0.0341433864018816,-0.0271831626476866,-0.0242106848103206,-0.0273577100832686,-0.0241510405829986,-0.0224744268379004,-0.0222117379115307,-0.0225218376701237,-0.0213387136552943,-0.020919743895488,-0.023895921884953,-0.0204407135065563,-0.0210480986365592
-0.0650866538972558,-0.0522726239772048,-0.042951191054631,-0.0385577239000878,-0.030466462483226,-0.0330299226668979,-0.0235201821805911,-0.0340285761562819,-0.0271345248654086,-0.0241787891916086,-0.0269893972261015,-0.0237867155540163,-0.0223998438793082,-0.0221621983401313,-0.0224859552360762,-0.0211773738632228,-0.0207824906961904,-0.0238244303936386,-0.0204383201997303,-0.0210335949412262
-0.0641042989135129,-0.0516581414404798,-0.0421418791441625,-0.038479589017329,-0.0302929095807651,-0.0329463037162573,-0.0234835232385732,-0.0338269080044122,-0.027095869089392,-0.0239601859148269,-0.0266838982496606,-0.0237062914476512,-0.0222856042113604,-0.0221149662140917,-0.0224513372223354,-0.0211431184153393,-0.0207239544037518,-0.023791370959152,-0.0203951415594692,-0.0209977774401216
-0.0640237440173509,-0.0511993040563012,-0.0419300160456143,-0.0384404781892492,-0.0300384482890185,-0.0329408850794852,-0.0233809454270003,-0.0337627938931921,-0.0265511876349274,-0.0238702548759421,-0.0265825407116333,-0.0235766184902294,-0.0221141336688721,-0.0220117148404192,-0.0222483303921495,-0.0209636362078525,-0.020213610870115,-0.0237497268699469,-0.0203131994438791,-0.0207830910273642
-0.0636104726062253,-0.0511272542510068,-0.0419141993875117,-0.0382595743400807,-0.0299606941150154,-0.0328580198600076,-0.0232700461888382,-0.0333932367713508,-0.0263054925704765,-0.023686263816512,-0.0264745035437946,-0.0234413249800122,-0.0220104249624152,-0.0217076121425058,-0.0221480649214017,-0.0208561629056693,-0.0202061445993739,-0.0233790659147497,-0.0202307516324613,-0.0207715447459939
-0.0633253923345171,-0.0509952419823959,-0.0418535400621482,-0.038105611373867,-0.0299022520944998,-0.0327676711446928,-0.0232528727122169,-0.033382353733616,-0.0262019145095145,-0.0236583930456658,-0.0264017207768223,-0.0229539731419506,-0.0219274760667777,-0.0215950799478124,-0.0220733384592793,-0.0208257893386704,-0.0201234032437797,-0.023355635844391,-0.0201967940827182,-0.0203550563588319
-0.0632547533971923,-0.0507232081713079,-0.0417615304182287,-0.037836269286601,-0.0297959812779054,-0.0321665957975147,-0.0232091507148685,-0.0333227123510714,-0.0261069330645069,-0.0235130653655983,-0.0263615071022085,-0.0227442130627968,-0.0217642429435394,-0.0213919171356297,-0.021604314742492,-0.0206018603643835,-0.0199341009928824,-0.0231121469980101,-0.0200356281259751,-0.0203496527888052
-0.0628052412306891,-0.0506339341102684,-0.0412926893948521,-0.0377999427986349,-0.0296169874939369,-0.031895824476321,-0.0229502091498813,-0.0328222454516747,-0.026074541364309,-0.0233110113424994,-0.0263379890908299,-0.0223487454872439,-0.0217148795412421,-0.0213284966792365,-0.0213775435134064,-0.0205904811936447,-0.0197973525866047,-0.0231082023897345,-0.0199440638322448,-0.020343133480146
-0.0618668307975816,-0.0503135804349384,-0.0408975845319584,-0.0377406210588138,-0.02945367901633,-0.0315450080648943,-0.0228788756404238,-0.0327425653278501,-0.0260471028809979,-0.0232804435191385,-0.0262437167512096,-0.0223223429541773,-0.0217006230888819,-0.0209967458808817,-0.0211235385881771,-0.0205225163723507,-0.0197751831242802,-0.0229661693111642,-0.0199100975651414,-0.0202496189836059
-0.0616085961131676,-0.0502223665803547,-0.0407756684503116,-0.0370950758938585,-0.0291507289895703,-0.0311077417395913,-0.0225450382395799,-0.0318206136959262,-0.0256172202461731,-0.023231069942654,-0.0261266863828806,-0.0219828748397533,-0.0215900841632463,-0.0209265369929906,-0.0209844895946493,-0.0202012415991872,-0.019601257912502,-0.0228069833924012,-0.0198265763828423,-0.0200871459517194
-0.060736900867363,-0.0500204520530947,-0.0407698657924769,-0.0369236204583639,-0.0287970000884287,-0.0310275307304331,-0.0224340051716588,-0.0318202418857171,-0.0254005199772082,-0.0231140728624084,-0.025912467886403,-0.0218380057375241,-0.0215809925406154,-0.0208703737636031,-0.0207199242383519,-0.0200982691478803,-0.0194374011362463,-0.0227624228058489,-0.0195512910273395,-0.0200332444141198
-0.0606547379447145,-0.0492681790477051,-0.040329270416817,-0.0368751161176976,-0.0287531513499704,-0.0309387131155674,-0.0223087758199562,-0.0316701398563801,-0.0252835473825034,-0.0230991486211023,-0.0255929693640121,-0.021761436985192,-0.021513837492899,-0.0208297061916525,-0.020693998808745,-0.0200578198431942,-0.0192495294867845,-0.0226900178537989,-0.0195286676954462,-0.0199692376797269
-0.0602146902634161,-0.049118464701766,-0.0401122195231033,-0.0368158638149851,-0.027852131884393,-0.0309186346467829,-0.0221775045800785,-0.0315503712836639,-0.0252409274310769,-0.0227920880645519,-0.0254420822124328,-0.0215048889085247,-0.0214650210520075,-0.0206702795564664,-0.0206469044914765,-0.0198414940004376,-0.0191412644260718,-0.0226691398570887,-0.0194220533725876,-0.0199011711634735
-0.0598589331464479,-0.0489920672359643,-0.0398590629988974,-0.0366539629369485,-0.0276514683062005,-0.0308985163263676,-0.0220349315553576,-0.0314919918437366,-0.0252187791443605,-0.0225455527932547,-0.0252959608371357,-0.021375197581656,-0.0214433878223704,-0.0205254000988039,-0.0205585137176228,-0.0198020062955879,-0.018950944998922,-0.022653148013108,-0.0194024929270182,-0.0197190281477177
-0.0596487935013117,-0.0481704415881278,-0.0397647285156722,-0.0366144168191574,-0.0275779727385806,-0.0308282301966466,-0.0220315705468911,-0.031435303314491,-0.024868911165384,-0.0224573558736664,-0.0251827056404403,-0.0211201342090407,-0.0214108848863893,-0.020372167650867,-0.0203589919499344,-0.0197716589813112,-0.0188626411627192,-0.0224839732926585,-0.0193587293964845,-0.0195490677635807
-0.059229398942102,-0.047677784719694,-0.0397046816673447,-0.0363234944808998,-0.0275165196983717,-0.0307481319599562,-0.0220152601415808,-0.0313722699462994,-0.0245138342910988,-0.022358780317482,-0.0251703703985966,-0.021077738160482,-0.0214089286201962,-0.0203326626471371,-0.0198029345551357,-0.0196481524134991,-0.0186997368504393,-0.0222683717259888,-0.0191779349436176,-0.0193144143763171
-0.0588533229397521,-0.047274475004456,-0.0396888494769592,-0.0361875774622491,-0.027362519841654,-0.0307449178595734,-0.0220134214311364,-0.031281115522083,-0.0243938153949211,-0.0222598497621421,-0.0251692138291321,-0.0209192817322286,-0.021252274614034,-0.0201719735316555,-0.0195055126050483,-0.0195842257608071,-0.0184337031540276,-0.0219670423943359,-0.0188295919438392,-0.0192434862989237
-0.0587878391487247,-0.0472152466932999,-0.0395661889374024,-0.0361668863083206,-0.0272855580293706,-0.0306497708344931,-0.0218608884921868,-0.0312464445405699,-0.0240763763262643,-0.0220647974946804,-0.0251229744604477,-0.0205937262708169,-0.0210018201721284,-0.0201580715680132,-0.0194907394514629,-0.0193669669656544,-0.0183989682025407,-0.0219586285587432,-0.0186988830663951,-0.0191846214095801
-0.0582107827887803,-0.0472068617359336,-0.0393524448216603,-0.0359616019208277,-0.0271502718063147,-0.0305992803244807,-0.0218428490176501,-0.0311879510148273,-0.0236386763540019,-0.0218805702671984,-0.0249168774067998,-0.0205336787940362,-0.0209973851066897,-0.0201311594636349,-0.0194654760147972,-0.0190993070057097,-0.0183845289904537,-0.0217456036490994,-0.0186039139011465,-0.0191003437503799
-0.0580388086182476,-0.0465070085759039,-0.039244872004398,-0.0358936052697325,-0.0270147932111852,-0.030385140158981,-0.0216018192779454,-0.0310852328667336,-0.0234944257153493,-0.0218135703520218,-0.0248278516344524,-0.0205192152142423,-0.0209873174823142,-0.0200962958983929,-0.0194122649246822,-0.0190559082116537,-0.0181086523056446,-0.0216729552657307,-0.0183054168392304,-0.0189814170785461
-0.0577885628102985,-0.0461463570716907,-0.0391145021676277,-0.0357922543149391,-0.0268893928453671,-0.0303783823808891,-0.0214906147704968,-0.0310395071581105,-0.023131044757819,-0.0217980883973561,-0.0245009060334574,-0.0203057231912679,-0.0209545418282833,-0.0200415919628067,-0.0190305720458537,-0.0190364478207115,-0.0180932997187244,-0.0215997634480534,-0.0182812241392954,-0.0188634735540231
-0.0576486425380911,-0.0458188880448753,-0.0390638168083916,-0.0356874251860667,-0.0268805051488163,-0.030303313429753,-0.0213371470043519,-0.0309625532365688,-0.0231122874692481,-0.0215660069285812,-0.0242582328915856,-0.0202013589366285,-0.0207657524287004,-0.0199830636778073,-0.0189494654605816,-0.0189407997572362,-0.0180429206057675,-0.0215049203972685,-0.0181724314570963,-0.0179483860451682
-0.0573725726177254,-0.045381474305859,-0.0390350070336728,-0.0353710632104517,-0.0268576095322414,-0.0299892487438621,-0.02133103540044,-0.0302342937186901,-0.0228622442951224,-0.0213823286836166,-0.0242183365655252,-0.0201154169287417,-0.0207184204736324,-0.0199454662176516,-0.0188777103324095,-0.0188195291808044,-0.0180424460309866,-0.0214724619198559,-0.0180151035521474,-0.0179203121537393
